Wall time,Step,Value
1757932944.5593162,244,1.9397635459899902
1757932944.5816975,245,1.8216376304626465
1757932944.5931292,246,1.8428443670272827
1757932944.8295896,258,1.8887892961502075
1757932944.8573425,259,1.958430528640747
1757932944.8699296,260,1.8300962448120117
1757932945.0854187,271,1.9724470376968384
1757932945.1366143,274,1.770867943763733
1757932945.17314,276,1.8421944379806519
1757932945.2117777,278,1.9918640851974487
1757932945.289926,282,1.878062129020691
1757932945.3397622,285,1.946739912033081
1757932945.4078646,288,1.812558889389038
1757932945.4461322,290,1.7624748945236206
1757932945.5312717,295,1.8110802173614502
1757932945.5774813,297,1.6506783962249756
1757932945.6092474,298,1.7283647060394287
1757932945.7722957,306,1.7494250535964966
1757932945.809959,308,1.9377168416976929
1757932945.8841953,312,1.8923795223236084
1757932945.9641702,316,1.7502371072769165
1757932946.0017457,318,1.7152780294418335
1757932946.0156052,319,1.863156795501709
1757932946.0849087,322,1.834111213684082
1757932946.37174,337,1.8928892612457275
1757932946.380739,338,1.9215269088745117
1757932946.4934354,343,1.813011646270752
1757932946.5321398,345,1.8271667957305908
1757932946.5464928,346,1.7597429752349854
1757932946.6801178,352,1.9439107179641724
1757932946.7274284,354,1.9698965549468994
1757932946.8057575,358,1.90791654586792
1757932946.9229295,364,1.6165213584899902
1757932946.9611177,365,1.890581727027893
1757932946.96732,366,1.8000898361206055
1757932946.9974496,367,1.7876207828521729
1757932947.2340531,378,1.9794896841049194
1757932947.3873305,386,1.8793864250183105
1757932947.473551,390,1.9012311697006226
1757932947.6059294,392,1.7619901895523071
1757932947.6978133,397,1.9098751544952393
1757932947.7756732,402,1.8045568466186523
1757932947.8108025,404,1.9720911979675293
1757932947.9131594,409,1.8769259452819824
1757932947.9996176,414,1.794777274131775
1757932948.0307348,415,1.8558173179626465
1757932948.1692724,421,1.9006880521774292
1757932948.1770985,422,2.1050913333892822
1757932948.2537372,426,1.8816603422164917
1757932948.4719484,436,1.9216653108596802
1757932948.5016694,437,1.8429551124572754
1757932948.54262,439,2.0626838207244873
1757932948.6070879,443,1.8754717111587524
1757932948.6148589,444,1.7912815809249878
1757932948.6513944,446,1.8028252124786377
1757932948.7226274,450,1.863307237625122
1757932948.7564356,452,1.7196217775344849
1757932948.828892,456,1.923788070678711
1757932948.9326708,461,1.872074007987976
1757932949.007619,465,1.871967077255249
1757932949.0210438,466,1.781026840209961
1757932949.0606024,468,1.8698663711547852
1757932949.1109684,470,1.842430591583252
1757932949.194598,474,1.7001268863677979
1757932949.2318077,475,1.6617079973220825
1757932949.3210993,480,1.9762929677963257
1757932949.3561194,481,1.8663488626480103
1757932949.4696717,487,1.8692619800567627
1757932949.5047808,489,1.8714979887008667
1757932949.5868697,494,1.8806402683258057
1757932949.660813,498,1.9006458520889282
1757932949.9040976,509,1.7979789972305298
1757932949.9111452,510,1.8135037422180176
1757932949.938313,511,1.7862355709075928
1757932949.9472299,512,1.793352484703064
1757932949.9771647,513,1.7256044149398804
1757932949.984836,514,1.6975895166397095
1757932950.0535977,517,1.8963395357131958
1757932950.0645564,518,1.715590000152588
1757932950.0947776,519,1.737302541732788
1757932950.3790107,533,1.9878135919570923
1757932950.3916085,534,1.6656372547149658
1757932950.4352632,536,1.7142362594604492
1757932950.4582582,537,1.9215054512023926
1757932950.4776437,538,1.8931270837783813
1757932950.519233,540,1.8973774909973145
1757932950.5644822,542,1.8306702375411987
1757932950.6137857,544,1.885667085647583
1757932950.6590397,546,1.7787506580352783
1757932950.7428873,550,1.9478436708450317
1757932950.7840896,552,1.862121820449829
1757932950.852638,556,1.7351285219192505
1757932950.963969,562,1.8949164152145386
1757932951.0062592,564,1.7600771188735962
1757932951.0842214,568,1.915814757347107
1757932951.198401,573,1.8153904676437378
1757932951.4161239,584,1.8799405097961426
1757932951.4566674,585,1.8575431108474731
1757932951.5072298,588,1.9466310739517212
1757932951.5448704,590,1.8878412246704102
1757932951.5743272,591,1.881518840789795
1757932951.6234388,594,1.7961246967315674
1757932951.6598063,596,1.8672298192977905
1757932951.813204,603,1.861850619316101
1757932951.8920283,608,1.765015959739685
1757932951.993676,613,1.8760415315628052
1757932952.0019672,614,1.8676040172576904
1757932952.0402975,616,1.9461607933044434
1757932952.1497276,622,1.8012481927871704
1757932952.1798363,623,1.9235658645629883
1757932952.2373097,626,1.8036409616470337
1757932952.2905226,628,1.676262617111206
1757932952.3125777,629,1.7999588251113892
1757932952.397344,633,1.812362551689148
1757932952.4720411,637,1.836736798286438
1757932952.5767133,643,1.8662618398666382
1757932952.5951364,644,1.9085801839828491
1757932952.6685116,649,1.7380006313323975
1757932952.7015007,651,1.760702133178711
1757932952.766202,655,1.751523733139038
1757932952.8267481,658,1.8515598773956299
1757932952.8694458,660,1.9016884565353394
1757932952.9920058,667,1.9397505521774292
1757932953.0515473,670,1.746572494506836
1757932953.130063,675,1.8699827194213867
1757932953.154425,676,1.991620659828186
1757932953.2280946,680,1.8450037240982056
1757932953.2994065,684,1.9244381189346313
1757932953.4320667,692,1.7543329000473022
1757932953.4732075,694,1.849884271621704
1757932953.5056224,696,1.8950659036636353
1757932953.5215065,697,1.8992366790771484
1757932953.6141477,702,1.805700421333313
1757932953.7790444,710,1.8324658870697021
1757932953.8683472,715,1.9664697647094727
1757932953.9003356,717,1.8407971858978271
1757932953.9522903,720,1.7559394836425781
1757932953.9689422,721,1.8241404294967651
1757932954.0044334,723,1.790387749671936
1757932954.0387704,725,1.8611141443252563
1757932954.065749,726,1.8847683668136597
1757932954.0989552,728,1.8578648567199707
1757932954.1162024,729,2.019937753677368
1757932954.1527812,731,1.8381115198135376
1757932954.1658034,732,1.8022772073745728
1757932954.188009,733,1.8723245859146118
1757932954.2815108,738,1.745466709136963
1757932954.4088583,744,2.0479369163513184
1757932954.7672439,764,1.9523532390594482
1757932954.785113,765,1.7982311248779297
1757932954.9045362,772,1.9934961795806885
1757932954.970171,775,1.8850641250610352
1757932954.980586,776,1.8988102674484253
1757932955.0285113,778,1.8193776607513428
1757932955.0605063,780,1.8111175298690796
1757932955.2094426,782,1.7206146717071533
1757932955.3082778,788,1.9462060928344727
1757932955.6051297,804,1.8012605905532837
1757932955.6151352,805,1.8338748216629028
1757932955.6640759,807,1.9600508213043213
1757932955.7391126,810,1.9958250522613525
1757932955.8966832,818,1.9116677045822144
1757932955.906337,819,1.8748551607131958
1757932956.0695539,828,1.8489854335784912
1757932956.136954,832,1.7385591268539429
1757932956.1468143,833,1.7335212230682373
1757932956.182038,835,1.8899792432785034
1757932956.2090135,836,1.9010143280029297
1757932956.2534215,839,1.7208079099655151
1757932956.2756786,840,1.7490864992141724
1757932956.3297894,843,1.7636576890945435
1757932956.360601,845,1.8529247045516968
1757932956.4713461,851,1.8689401149749756
1757932956.5935757,857,1.7390059232711792
1757932956.6449833,860,2.009165048599243
1757932956.6848772,862,1.7498189210891724
1757932956.764548,866,1.7955706119537354
1757932956.8399913,870,1.9355213642120361
1757932956.8541346,871,1.820778489112854
1757932957.0988703,884,1.7361435890197754
1757932957.1380892,886,1.7302857637405396
1757932957.265401,892,1.786003589630127
1757932957.3080733,895,1.7823439836502075
1757932957.3404694,897,1.9096713066101074
1757932957.4078526,901,1.8222969770431519
1757932957.4273038,902,1.8005924224853516
1757932957.524803,908,1.9282153844833374
1757932957.5578628,910,1.7212679386138916
1757932957.572445,911,1.8051471710205078
1757932957.6962345,918,1.9663352966308594
1757932957.7659793,921,1.8921297788619995
1757932957.8881412,928,1.788497805595398
1757932957.9388947,930,1.7665667533874512
1757932957.9649088,931,1.7291440963745117
1757932957.9743974,932,1.8611608743667603
1757932958.1614249,942,2.007903575897217
1757932958.3044221,949,1.968808650970459
1757932958.3485503,952,1.8888466358184814
1757932958.4096463,955,1.7732865810394287
1757932958.5516713,963,1.9806634187698364
1757932958.8374417,978,1.9014513492584229
1757932958.8623345,979,1.7639682292938232
1757932958.9084873,982,1.919111967086792
1757932958.977795,986,1.8328478336334229
1757932959.0523853,990,1.8210461139678955
1757932959.0992537,992,1.9592150449752808
1757932959.1447873,994,1.8835853338241577
1757932959.244286,999,1.8915072679519653
1757932959.2868252,1002,1.8393868207931519
1757932959.312309,1003,1.9102611541748047
1757932959.3224885,1004,1.7183992862701416
1757932959.3597748,1006,1.8954122066497803
1757932959.4776967,1013,1.9395427703857422
1757932959.513028,1015,1.8331878185272217
1757932959.6598275,1022,1.8342562913894653
1757932959.7305074,1026,1.8709661960601807
1757932959.765363,1028,2.057866334915161
1757932959.895995,1035,1.9844934940338135
1757932959.9113061,1036,1.9117414951324463
1757932959.9276772,1037,1.755555510520935
1757932960.0411513,1043,1.867326259613037
1757932960.0950642,1046,1.8458442687988281
1757932960.2853165,1056,1.7261704206466675
1757932960.3229449,1058,1.9540610313415527
1757932960.359894,1060,1.964821219444275
1757932960.3907764,1062,1.8150436878204346
1757932960.5337763,1070,1.9335386753082275
1757932960.557146,1071,1.8927667140960693
1757932960.5741565,1072,1.9693020582199097
1757932960.594269,1073,1.8530296087265015
1757932960.6580412,1077,2.0089080333709717
1757932960.7097657,1080,1.933624505996704
1757932960.8236103,1086,1.7919725179672241
1757932960.840589,1087,1.9320871829986572
1757932961.0664413,1098,1.9891406297683716
1757932961.1546218,1102,2.0601673126220703
1757932961.188712,1104,1.9128539562225342
1757932961.2471101,1107,1.8667570352554321
1757932961.2809706,1109,2.085170269012451
1757932961.3241565,1111,1.7804834842681885
1757932961.3886423,1114,2.048802614212036
1757932961.5217457,1121,1.9400182962417603
1757932961.5494657,1122,1.797122836112976
1757932961.5938265,1125,2.079080104827881
1757932961.621306,1126,1.837467908859253
1757932961.6647034,1129,1.8707305192947388
1757932961.730466,1132,1.9480942487716675
1757932961.7667985,1134,2.041053533554077
1757932961.8744843,1139,1.8732417821884155
1757932962.0377839,1146,1.8756223917007446
1757932962.1294112,1151,1.898079514503479
1757932962.1577308,1152,1.821543574333191
1757932962.3352249,1162,2.011669635772705
1757932962.3760092,1164,1.9017752408981323
1757932962.431321,1167,2.1054341793060303
1757932962.6720138,1174,1.8087674379348755
1757932962.7041838,1176,1.9127575159072876
1757932962.7246196,1177,1.9388127326965332
1757932962.8024364,1182,2.050386667251587
1757932962.8352697,1184,1.912376046180725
1757932962.9241016,1189,1.9753501415252686
1757932962.9992998,1193,2.151186943054199
1757932963.0119119,1194,1.8015375137329102
1757932963.074003,1197,1.9191844463348389
1757932963.2208152,1206,2.028674364089966
1757932963.388737,1214,1.8963216543197632
1757932963.4611056,1218,1.9637891054153442
1757932963.558424,1223,1.9456121921539307
1757932963.5935993,1225,1.8582676649093628
1757932963.6623604,1229,1.9322681427001953
1757932963.9187717,1244,1.9370931386947632
1757932963.9574926,1246,2.044290065765381
1757932964.0313203,1250,1.9980411529541016
1757932964.0470085,1251,1.9677058458328247
1757932964.0627272,1252,1.9770534038543701
1757932964.0982492,1254,1.9254106283187866
1757932964.161161,1257,2.066385269165039
1757932964.2077794,1260,1.9815621376037598
1757932964.221888,1261,2.0956506729125977
1757932964.3387082,1267,2.0075342655181885
1757932964.4160748,1271,1.8252500295639038
1757932964.517893,1276,2.0740339756011963
1757932964.56352,1278,1.974991798400879
1757932964.6212559,1282,1.8827550411224365
1757932964.6651087,1285,1.9688141345977783
1757932964.7537687,1290,1.9739305973052979
1757932964.8052402,1293,1.8740167617797852
1757932964.9039192,1298,1.9032244682312012
1757932964.915979,1299,1.838743805885315
1757932964.978289,1302,1.9023244380950928
1757932965.0551639,1306,1.8066773414611816
1757932965.1336293,1310,1.893736481666565
1757932965.218644,1315,1.9369875192642212
1757932965.34524,1322,1.9778704643249512
1757932965.4009879,1325,1.9737579822540283
1757932965.4108698,1326,1.9635636806488037
1757932965.5748477,1335,1.8667168617248535
1757932965.7428434,1345,1.943265438079834
1757932965.7926023,1348,2.0029478073120117
1757932965.9043937,1354,1.9420990943908691
1757932965.9961984,1360,1.9147310256958008
1757932966.065965,1364,2.0612919330596924
1757932966.1453953,1368,1.9796645641326904
1757932966.2818747,1375,2.004197120666504
1757932966.291093,1376,1.9101229906082153
1757932966.3630197,1380,1.847514033317566
1757932966.4860716,1386,2.035785436630249
1757932966.558017,1390,2.023799180984497
1757932966.6188695,1393,1.9173043966293335
1757932966.6776097,1397,1.925700068473816
1757932967.0316265,1417,1.9828368425369263
1757932967.1037495,1421,1.8925747871398926
1757932967.2843072,1431,1.980493187904358
1757932967.363481,1436,1.8585840463638306
1757932967.3941243,1438,1.8785685300827026
1757932967.4147866,1439,2.0240108966827393
1757932967.430099,1440,2.0033130645751953
1757932967.4435081,1441,2.1315531730651855
1757932967.5666616,1449,1.8703339099884033
1757932967.699498,1457,1.8148630857467651
1757932967.7178156,1458,1.9063467979431152
1757932967.7570555,1460,2.030949354171753
1757932967.7730584,1461,1.8714773654937744
1757932967.9810386,1473,1.996579647064209
1757932967.9957514,1474,2.0708651542663574
1757932968.0338416,1476,1.9689840078353882
1757932968.2072577,1487,1.9529513120651245
1757932968.2767656,1490,2.0386009216308594
1757932968.3528392,1494,1.9628167152404785
1757932968.4237325,1498,2.0651605129241943
1757932968.496802,1502,1.9336363077163696
1757932968.6083922,1509,2.0659284591674805
1757932968.635221,1510,2.0655112266540527
1757932968.6451824,1511,1.9517220258712769
1757932968.6821444,1513,1.921377182006836
1757932968.7433145,1516,1.9907411336898804
1757932968.947044,1528,1.9436917304992676
1757932969.0453098,1534,1.8542041778564453
1757932969.084341,1537,1.8152947425842285
1757932969.1078224,1538,1.8468483686447144
1757932969.150793,1541,2.0251283645629883
1757932969.2843764,1548,2.0218679904937744
1757932969.334667,1551,1.9868419170379639
1757932969.3645256,1552,1.9669103622436523
1757932969.526081,1562,1.8885867595672607
1757932969.6755676,1565,1.9461218118667603
1757932969.6888294,1566,2.01058292388916
1757932969.718412,1568,2.136492967605591
1757932969.7741292,1572,2.338242769241333
1757932969.7831957,1573,2.0851826667785645
1757932969.8317387,1576,2.1237361431121826
1757932969.892301,1580,2.057724952697754
1757932969.9694386,1585,1.9990428686141968
1757932970.157523,1595,2.145092248916626
1757932970.1748674,1596,2.151265859603882
1757932970.2696824,1601,2.2053802013397217
1757932970.3043234,1603,2.034242868423462
1757932970.4363317,1611,2.0563454627990723
1757932970.679326,1627,2.0643866062164307
1757932970.811841,1635,1.9109991788864136
1757932970.845139,1637,2.0235188007354736
1757932970.9114604,1640,1.9874881505966187
1757932971.0179915,1646,2.035970687866211
1757932971.0288467,1647,2.015291213989258
1757932971.1546059,1654,1.9585493803024292
1757932971.3044105,1662,1.9748239517211914
1757932971.3755274,1666,2.003201723098755
1757932971.4440417,1670,2.014192581176758
1757932971.5072389,1674,2.114579916000366
1757932971.5477357,1677,2.0173652172088623
1757932971.574965,1679,2.1010818481445312
1757932971.672899,1685,1.8971842527389526
1757932971.701285,1686,2.0489377975463867
1757932971.7115128,1687,2.1201164722442627
1757932971.7406015,1688,2.1133830547332764
1757932971.838646,1694,2.1581950187683105
1757932971.8492532,1695,2.086103677749634
1757932971.9673293,1702,2.077880859375
1757932972.0014958,1704,1.951236367225647
1757932972.0414786,1707,1.8972488641738892
1757932972.074795,1709,2.0093114376068115
1757932972.1038866,1710,1.9704947471618652
1757932972.1136127,1711,2.0687665939331055
1757932972.2452574,1718,1.888959527015686
1757932972.3256302,1722,2.073718309402466
1757932972.3365612,1723,1.9106364250183105
1757932972.376153,1725,1.8465169668197632
1757932972.4921045,1730,1.949764609336853
1757932972.632806,1738,1.8994042873382568
1757932972.6427538,1739,1.869430661201477
1757932968.6062014,1743,1.7568039894104004
1757932968.639801,1745,1.9594491720199585
1757932968.7691693,1753,1.822682499885559
1757932968.7932131,1754,1.8783314228057861
1757932968.9680378,1765,1.8146992921829224
1757932969.1536715,1775,1.9279080629348755
1757932969.1893651,1777,1.9876729249954224
1757932969.2569492,1780,1.7785723209381104
1757932969.3230894,1784,1.8350086212158203
1757932969.3333416,1785,1.855342149734497
1757932969.3535979,1786,1.9012106657028198
1757932969.3928342,1789,1.8249940872192383
1757932969.4469688,1792,2.086613893508911
1757932969.5268297,1796,1.8750381469726562
1757932969.6200325,1800,1.9376391172409058
1757932969.9206948,1819,1.959999442100525
1757932969.9832954,1823,2.0216360092163086
1757932970.06333,1827,1.8247151374816895
1757932970.1165407,1830,1.896700382232666
1757932970.1477933,1832,1.919185757637024
1757932970.2127066,1836,1.877213954925537
1757932970.2504592,1838,1.7983795404434204
1757932970.3917031,1847,1.9256975650787354
1757932970.4600096,1851,1.891336441040039
1757932970.6549282,1860,1.943392038345337
1757932970.729763,1865,1.9164291620254517
1757932970.758803,1866,2.0208382606506348
1757932970.7676728,1867,1.9479122161865234
1757932970.9926558,1880,1.8284337520599365
1757932971.0314267,1883,1.785383939743042
1757932971.0818808,1886,1.9696354866027832
1757932971.110794,1888,1.941774845123291
1757932971.2202911,1895,1.835902214050293
1757932971.2986763,1899,1.8740154504776
1757932971.3568242,1902,1.9219731092453003
1757932971.4665864,1908,1.763614296913147
1757932971.4752233,1909,1.885131597518921
1757932971.4985435,1910,1.9478557109832764
1757932971.5362568,1913,1.8805830478668213
1757932971.6336005,1918,1.867956280708313
1757932971.7374308,1924,1.9053370952606201
1757932971.7477474,1925,2.02590012550354
1757932971.9296021,1935,1.947122573852539
1757932971.9557545,1936,1.9947516918182373
1757932972.023948,1940,1.8184318542480469
1757932972.0332396,1941,1.9576611518859863
1757932972.0997968,1945,1.9122868776321411
1757932972.13893,1947,2.0182371139526367
1757932972.2492836,1953,1.93418550491333
1757932972.397747,1956,1.9386603832244873
1757932972.4548268,1960,1.8966782093048096
1757932972.4693327,1961,1.7784134149551392
1757932972.505146,1963,1.8955858945846558
1757932972.5254338,1964,2.073953866958618
1757932972.5645947,1966,1.9762561321258545
1757932972.7533348,1977,1.8991241455078125
1757932972.7833302,1979,1.8868008852005005
1757932972.9317489,1987,1.8883264064788818
1757932972.9594479,1988,1.8575451374053955
1757932973.0002663,1991,1.9372220039367676
1757932973.5002306,2021,1.8714247941970825
1757932973.5954974,2026,1.9671467542648315
1757932973.6791651,2031,1.729062557220459
1757932973.7432446,2035,1.8042043447494507
1757932973.7652266,2036,1.9803779125213623
1757932973.8967671,2043,1.7711683511734009
1757932973.9729612,2047,1.957449197769165
1757932974.1148407,2054,1.8719868659973145
1757932974.1244824,2055,1.8153789043426514
1757932974.335631,2067,1.8652172088623047
1757932974.4033031,2070,1.7812350988388062
1757932974.4807165,2074,1.9184612035751343
1757932974.5673075,2079,1.8337376117706299
1757932974.703971,2087,1.9013848304748535
1757932974.730556,2089,1.7981510162353516
1757932974.8607056,2097,1.8560357093811035
1757932974.880682,2098,1.7913087606430054
1757932974.9087505,2100,1.9402329921722412
1757932974.9532168,2103,1.7696774005889893
1757932974.9903326,2105,1.8508161306381226
1757932975.062373,2109,1.8951213359832764
1757932975.0863147,2110,1.7888263463974
1757932975.1615078,2114,1.812242031097412
1757932975.1709144,2115,1.7499921321868896
1757932975.248572,2119,1.9125210046768188
1757932975.281286,2120,1.7522863149642944
1757932975.3217347,2123,1.7192679643630981
1757932975.344093,2124,1.851743221282959
1757932975.3939097,2127,1.878706455230713
1757932975.548633,2136,1.9246649742126465
1757932975.590635,2139,1.899416208267212
1757932975.7803743,2149,2.1717216968536377
1757932975.9544098,2159,1.6976172924041748
1757932976.0162039,2162,1.9746414422988892
1757932976.1360617,2169,1.8184995651245117
1757932976.2735643,2176,1.8017477989196777
1757932976.4604561,2187,1.993707299232483
1757932976.4903815,2189,1.8582504987716675
1757932976.5830455,2194,1.9230778217315674
1757932976.6602993,2199,1.828249454498291
1757932976.6993582,2201,1.912105679512024
1757932976.732963,2203,1.9365969896316528
1757932976.8309393,2209,1.7877625226974487
1757932976.8676777,2211,1.8219045400619507
1757932976.9268272,2214,1.8041843175888062
1757932976.937292,2215,1.8500211238861084
1757932977.051319,2221,1.869810700416565
1757932977.1200051,2225,1.907546877861023
1757932977.3319337,2236,1.9065696001052856
1757932977.3803732,2239,2.0211918354034424
1757932977.4662995,2244,2.0100438594818115
1757932977.7249694,2257,1.9112827777862549
1757932977.8532734,2264,1.8932522535324097
1757932977.9007285,2267,1.8684368133544922
1757932978.1872985,2281,1.7777694463729858
1757932978.4130428,2292,1.8098430633544922
1757932978.555439,2300,1.9343841075897217
1757932978.632105,2305,1.8015245199203491
1757932978.6606328,2306,1.784867525100708
1757932978.7376623,2311,1.7258151769638062
1757932978.8276143,2316,1.9048779010772705
1757932978.8722248,2319,1.9340115785598755
1757932978.974989,2324,1.8867518901824951
1757932979.155367,2332,1.8430266380310059
1757932979.1972544,2335,1.8302803039550781
1757932979.2971911,2340,1.8575267791748047
1757932979.330766,2342,1.9170842170715332
1757932979.340485,2343,1.9896082878112793
1757932979.3548849,2344,2.0329525470733643
1757932979.4873705,2346,1.888539433479309
1757932979.5829902,2352,1.8850572109222412
1757932979.6898916,2357,2.0271456241607666
1757932979.7426643,2359,2.0191051959991455
1757932980.0228567,2373,2.104437828063965
1757932980.2531922,2384,1.8879600763320923
1757932980.3553076,2389,1.8336745500564575
1757932980.3920455,2391,1.940935730934143
1757932980.435146,2393,2.145087957382202
1757932980.4448597,2394,1.8858782052993774
1757932980.5120926,2397,2.139421224594116
1757932980.523547,2398,2.0006887912750244
1757932981.067406,2428,1.941187858581543
1757932981.1166925,2431,1.9199981689453125
1757932981.1842022,2435,2.0199391841888428
1757932981.1931143,2436,1.7608681917190552
1757932981.254125,2439,2.0815165042877197
1757932981.2888143,2441,2.1523404121398926
1757932981.3023934,2442,2.0433506965637207
1757932981.477736,2454,1.9654667377471924
1757932981.6047475,2462,1.9757936000823975
1757932981.6424603,2464,1.904894471168518
1757932981.6695213,2465,1.892242670059204
1757932981.7528841,2469,2.0267796516418457
1757932981.8269532,2473,1.9160977602005005
1757932981.8955045,2477,2.042638063430786
1757932981.9952762,2484,1.851032018661499
1757932982.0180655,2485,1.8201836347579956
1757932982.0930548,2489,1.827154278755188
1757932982.1894069,2493,1.750920295715332
1757932982.2757528,2498,1.9295352697372437
1757932982.316785,2500,2.0840237140655518
1757932982.3747861,2503,1.9105846881866455
1757932982.417444,2505,1.9469294548034668
1757932982.4271865,2506,1.8740602731704712
1757932982.4630353,2508,1.9483214616775513
1757932982.5728548,2513,1.9438508749008179
1757932982.6530192,2517,2.0556466579437256
1757932982.6665292,2518,1.9596062898635864
1757932982.6976366,2519,2.0439813137054443
1757932982.73274,2521,1.9536454677581787
1757932982.7763588,2523,1.912926435470581
1757932982.8605573,2528,1.945578694343567
1757932982.8976264,2530,1.8847864866256714
1757932983.064245,2538,1.8680237531661987
1757932983.1810014,2543,1.8716875314712524
1757932983.631124,2565,1.8687903881072998
1757932983.6425805,2566,1.9005895853042603
1757932983.6773255,2568,2.098245859146118
1757932983.812851,2575,1.8248133659362793
1757932983.844069,2577,1.991912841796875
1757932983.8562515,2578,2.1063222885131836
1757932983.9581263,2583,1.9274921417236328
1757932983.9683106,2584,1.8721308708190918
1757932983.9896855,2585,2.0382471084594727
1757932984.0346162,2588,1.9420750141143799
1757932984.0500803,2589,1.9769856929779053
1757932984.1009016,2592,1.7783881425857544
1757932984.2312202,2599,1.7819809913635254
1757932984.2645829,2601,1.9255685806274414
1757932984.3423457,2606,1.80617094039917
1757932984.5373623,2617,1.7982603311538696
1757932984.5518405,2618,2.020665407180786
1757932984.5801158,2619,1.9602657556533813
1757932984.7323842,2627,1.8131736516952515
1757932984.746441,2628,1.8986014127731323
1757932984.8310692,2633,2.1013023853302
1757932984.8452137,2634,2.0174176692962646
1757932984.8637342,2635,2.0126335620880127
1757932984.8789492,2636,2.0560379028320312
1757932984.9091892,2638,1.8884572982788086
1757932984.9247108,2639,1.9323091506958008
1757932984.9387698,2640,1.8869287967681885
1757932984.990342,2643,1.9801228046417236
1757932985.1781116,2654,1.8679251670837402
1757932985.2852404,2660,2.1022439002990723
1757932985.3210537,2662,1.8684271574020386
1757932985.4532664,2670,1.9313206672668457
1757932985.4688928,2671,1.8461138010025024
1757932985.4864514,2672,1.8331902027130127
1757932985.5174072,2674,1.8728101253509521
1757932985.6363006,2681,1.9824769496917725
1757932985.6948802,2684,1.846306324005127
1757932985.7294025,2686,1.836818814277649
1757932985.794261,2689,1.9906095266342163
1757932985.8244576,2691,1.880385160446167
1757932985.8557866,2693,1.9852887392044067
1757932986.005285,2702,1.98504638671875
1757932986.0788612,2706,1.8129640817642212
1757932986.1133032,2708,1.7888263463974
1757932986.149704,2710,1.9251362085342407
1757932986.1951497,2712,1.8492631912231445
1757932986.2308064,2713,1.9371176958084106
1757932986.3447888,2717,1.9451076984405518
1757932986.3546247,2718,1.8567302227020264
1757932986.392587,2719,2.0182876586914062
1757932986.4741294,2724,1.9501787424087524
1757932986.5756228,2729,1.9493277072906494
1757932986.5860116,2730,1.9970844984054565
1757932986.6783905,2734,1.9510360956192017
1757932986.8711135,2739,1.8912391662597656
1757932986.8846073,2740,1.9924179315567017
1757932986.9088273,2741,1.9074667692184448
1757932986.9196272,2742,1.924708604812622
1757932986.9614682,2744,1.7933522462844849
1757932986.9934409,2745,1.9353344440460205
1757932987.1548946,2753,1.8825814723968506
1757932987.1655385,2754,2.012573003768921
1757932987.1859293,2755,1.8582184314727783
1757932987.2770445,2760,1.9088832139968872
1757932987.3060424,2761,1.965610384941101
