Wall time,Step,Value
1757933273.4808831,2765,1.0357038974761963
1757933273.5380127,2768,1.1381889581680298
1757933273.596901,2771,1.155010461807251
1757933273.639146,2773,1.3611514568328857
1757933273.674109,2775,1.2481874227523804
1757933273.7368855,2778,0.9975053071975708
1757933273.7539735,2779,1.0645216703414917
1757933273.8547752,2784,1.0767425298690796
1757933273.8707445,2785,1.2340019941329956
1757933274.092965,2797,1.275087833404541
1757933274.1284525,2799,1.1841734647750854
1757933274.3881938,2812,1.1888819932937622
1757933274.3981338,2813,1.0091906785964966
1757933274.6367998,2824,1.1171610355377197
1757933274.6497812,2825,1.2020694017410278
1757933274.8397925,2834,1.20220148563385
1757933274.8797436,2836,1.2304599285125732
1757933274.923185,2838,1.1827751398086548
1757933274.9719365,2841,1.0815191268920898
1757933275.0502026,2844,1.1947879791259766
1757933275.1104136,2847,1.2507621049880981
1757933275.1952298,2851,1.1489020586013794
1757933275.2288756,2852,1.035253643989563
1757933275.30867,2857,1.2109171152114868
1757933275.3456473,2859,1.2932626008987427
1757933275.389699,2861,1.3170069456100464
1757933275.417624,2862,1.4300397634506226
1757933275.4918072,2866,1.1619447469711304
1757933275.7574902,2879,1.220289945602417
1757933275.810976,2881,0.9955976605415344
1757933275.838696,2882,1.3170263767242432
1757933275.8908687,2884,1.16751229763031
1757933275.9947155,2889,1.033656120300293
1757933276.0302103,2891,1.1683168411254883
1757933276.0827825,2893,1.2070239782333374
1757933276.1291535,2895,1.313907265663147
1757933276.2877333,2903,1.0624101161956787
1757933276.4537325,2911,1.1817092895507812
1757933276.510242,2914,1.094926357269287
1757933276.5242162,2915,1.471460223197937
1757933276.5963523,2918,1.1762328147888184
1757933276.6276762,2920,1.1300833225250244
1757933276.638603,2921,1.3867895603179932
1757933276.7062232,2924,1.2332788705825806
1757933276.807842,2930,1.3851755857467651
1757933276.8915334,2934,1.3012422323226929
1757933276.9020977,2935,1.2171655893325806
1757933277.1823115,2949,1.3122715950012207
1757933277.25013,2952,1.2386354207992554
1757933277.2962677,2955,1.1306841373443604
1757933277.3469443,2958,1.2055659294128418
1757933277.409089,2962,1.0664193630218506
1757933277.4729784,2965,1.339663028717041
1757933277.4869905,2966,1.1262342929840088
1757933277.5046875,2967,1.1983903646469116
1757933277.6215382,2973,1.0258394479751587
1757933277.722235,2978,1.084770917892456
1757933277.7437124,2979,1.2649991512298584
1757933277.845089,2984,1.211793303489685
1757933277.8790343,2986,1.0550092458724976
1757933278.0056336,2993,1.0118626356124878
1757933278.064193,2996,1.149686336517334
1757933278.0961127,2998,1.1178371906280518
1757933278.113578,2999,1.0774548053741455
1757933278.1466,3001,1.0585495233535767
1757933278.163277,3002,1.1366451978683472
1757933278.195768,3004,1.187813401222229
1757933278.2985733,3010,1.037542462348938
1757933278.4508414,3018,0.9652215242385864
1757933278.490836,3019,0.9722651243209839
1757933278.5736947,3024,1.6863861083984375
1757933278.6643941,3029,1.2690435647964478
1757933278.7451982,3034,1.1701395511627197
1757933279.0077214,3047,1.146131157875061
1757933279.018821,3048,1.0489704608917236
1757933279.0489929,3049,1.1540149450302124
1757933279.2414231,3059,0.9417575597763062
1757933279.3550506,3066,1.144859790802002
1757933279.4268017,3069,1.2396399974822998
1757933279.5025852,3074,1.0481458902359009
1757933279.6679566,3083,1.1754299402236938
1757933279.6871915,3084,1.050946593284607
1757933279.7023935,3085,1.148902416229248
1757933279.780967,3090,1.2598040103912354
1757933279.8986127,3096,1.0565741062164307
1757933279.9535613,3099,1.2081153392791748
1757933280.0234272,3103,1.2123613357543945
1757933280.0443068,3104,1.1667637825012207
1757933280.058805,3105,1.2832034826278687
1757933280.1042938,3107,1.0235463380813599
1757933280.1856031,3111,1.2666515111923218
1757933280.2467875,3114,1.2116554975509644
1757933280.2629755,3115,1.2153140306472778
1757933280.3265955,3119,1.2716870307922363
1757933280.342501,3120,1.106553316116333
1757933280.3643975,3121,1.1087899208068848
1757933280.4603393,3126,1.032394289970398
1757933280.634025,3128,1.0318599939346313
1757933280.8050876,3138,1.2502734661102295
1757933280.8204386,3139,1.150296926498413
1757933280.898671,3143,1.1671277284622192
1757933280.9329212,3145,1.0613768100738525
1757933281.0429943,3150,1.1754032373428345
1757933281.093771,3152,1.1200031042099
1757933281.1437044,3155,1.1306465864181519
1757933281.3577702,3167,1.1634656190872192
1757933281.4241343,3170,1.3583617210388184
1757933281.4743037,3173,1.0912225246429443
1757933281.5654752,3178,1.14063560962677
1757933281.6130173,3181,1.0547987222671509
1757933281.7197533,3187,1.3552597761154175
1757933281.7890906,3190,1.167301058769226
1757933281.8304324,3192,1.0414947271347046
1757933281.9098313,3197,1.2041294574737549
1757933281.9509716,3199,1.3926880359649658
1757933282.0216959,3203,1.2238807678222656
1757933282.0455496,3204,1.1011942625045776
1757933282.2129354,3212,1.2690306901931763
1757933282.2756405,3216,1.4442763328552246
1757933282.2856047,3217,1.137251377105713
1757933282.3432415,3220,1.1081724166870117
1757933282.37576,3222,0.9357100129127502
1757933282.502736,3229,1.1908900737762451
1757933282.5747395,3233,1.1825379133224487
1757933282.6480901,3237,1.1134028434753418
1757933282.7291,3241,1.2477257251739502
1757933282.7662952,3243,1.0636416673660278
1757933282.8813262,3249,0.8655593991279602
1757933283.09327,3261,1.3275848627090454
1757933283.1345012,3263,1.121147871017456
1757933283.170052,3265,1.1846189498901367
1757933283.215161,3268,1.0397921800613403
1757933283.2795737,3271,1.2334572076797485
1757933283.3310742,3274,1.2123092412948608
1757933283.3653824,3275,1.1620122194290161
1757933283.4597144,3280,1.1810675859451294
1757933283.6156828,3288,1.1534439325332642
1757933283.7320518,3294,1.084442138671875
1757933283.8062978,3297,1.1487538814544678
1757933283.8161626,3298,1.1008468866348267
1757933283.997043,3306,1.0836269855499268
1757933284.1653008,3314,1.1680275201797485
1757933284.3414743,3323,1.0102076530456543
1757933284.4363015,3327,1.0389310121536255
1757933284.5512414,3334,0.933474063873291
1757933284.65447,3340,1.149200201034546
1757933284.7425816,3345,1.1818585395812988
1757933284.8724372,3353,1.1568466424942017
1757933284.8999584,3355,1.045885682106018
1757933284.9101863,3356,1.0581839084625244
1757933285.0033154,3362,1.111182689666748
1757933285.051574,3364,1.1450914144515991
1757933285.0786347,3365,1.2115893363952637
1757933285.0928009,3366,1.0289653539657593
1757933285.1729934,3370,1.1506338119506836
1757933285.1999924,3371,1.137757420539856
1757933285.209451,3372,1.1110076904296875
1757933285.24832,3374,1.525727391242981
1757933285.3035257,3377,1.0165668725967407
1757933285.3315272,3379,1.0491150617599487
1757933285.4276927,3384,1.0179880857467651
1757933285.4416611,3385,1.1561858654022217
1757933285.499418,3388,0.988632082939148
1757933285.573748,3393,1.2398432493209839
1757933285.6119242,3394,1.061460256576538
1757933285.6648383,3397,1.2299474477767944
1757933285.7564993,3402,1.2203454971313477
1757933285.7884834,3404,1.2692369222640991
1757933285.8503232,3407,1.3178660869598389
1757933285.8782592,3408,1.126883864402771
1757933285.8880208,3409,1.0136181116104126
1757933285.9409707,3412,1.4520708322525024
1757933286.0329974,3418,1.2614057064056396
1757933286.0981853,3422,1.184338092803955
1757933286.1661696,3426,1.1508525609970093
1757933286.2904081,3433,1.115805745124817
1757933286.3089166,3434,1.0875821113586426
1757933286.3443165,3436,1.1496306657791138
1757933286.3937364,3439,1.1844199895858765
1757933286.4906728,3444,0.9089417457580566
1757933286.6978877,3454,1.2049086093902588
1757933286.7309663,3455,1.1702994108200073
1757933286.8053555,3459,1.141601800918579
1757933286.8427086,3461,1.185758352279663
1757933286.9283702,3466,1.0967748165130615
1757933286.9648933,3468,1.1688536405563354
1757933287.0082228,3470,1.1238694190979004
1757933287.0463133,3472,1.3179610967636108
1757933287.1075215,3475,1.1762863397598267
1757933287.191847,3480,1.1171752214431763
1757933287.2188828,3481,1.0898486375808716
1757933287.2310188,3482,1.1772172451019287
1757933287.259102,3483,1.2017295360565186
1757933287.2691154,3484,1.2043908834457397
1757933287.2968626,3485,1.3853448629379272
1757933287.3706012,3489,1.1986370086669922
1757933287.4087522,3491,1.1080560684204102
1757933287.443978,3493,1.110575795173645
1757933287.4993265,3496,1.1047217845916748
1757933287.5545945,3499,1.2270147800445557
1757933287.565325,3500,1.1427375078201294
1757933287.6280146,3503,1.2757748365402222
1757933287.852899,3514,1.0078049898147583
1757933288.059387,3519,1.2744356393814087
1757933288.0704916,3520,1.1094633340835571
1757933288.1805356,3526,0.8729051351547241
1757933288.2631214,3531,0.9617530107498169
1757933288.325527,3535,0.9517830014228821
1757933288.336127,3536,1.0852988958358765
1757933288.4271808,3541,1.0355790853500366
1757933288.4767072,3544,1.0502005815505981
1757933288.590026,3550,0.9445645809173584
1757933288.670321,3554,1.124019742012024
1757933288.7427168,3558,1.2531696557998657
1757933288.7788792,3560,1.0362390279769897
1757933288.8966503,3566,1.0971347093582153
1757933288.9667428,3569,1.1311230659484863
1757933289.0516198,3573,0.9531815052032471
1757933289.0987418,3575,1.097509741783142
1757933289.1091685,3576,1.0928115844726562
1757933289.1713927,3579,0.9940844178199768
1757933289.181042,3580,1.0177335739135742
1757933289.2503479,3584,1.3339616060256958
1757933289.3135464,3587,0.9490476250648499
1757933289.3241606,3588,1.1835349798202515
1757933289.3455207,3589,1.061242938041687
1757933289.3813233,3591,0.8950367569923401
1757933289.541003,3600,1.1610772609710693
1757933289.6999414,3608,1.0701336860656738
1757933289.801422,3613,1.2559677362442017
1757933289.813725,3614,1.4309026002883911
1757933289.846394,3615,1.325237512588501
1757933289.856964,3616,1.2344473600387573
1757933289.9180126,3619,1.2650810480117798
1757933289.9983373,3623,1.2941169738769531
1757933290.1205688,3630,1.0771580934524536
1757933290.2943914,3639,1.053760290145874
1757933290.3465207,3642,1.1397128105163574
1757933290.5528557,3654,1.1229190826416016
1757933290.6131008,3657,1.1763426065444946
1757933290.6482503,3659,1.2261022329330444
1757933290.7017927,3661,1.0159639120101929
1757933290.7545712,3664,1.004266619682312
1757933290.7882023,3666,1.0391414165496826
1757933290.8403628,3668,1.3550803661346436
1757933290.8888888,3670,1.088600516319275
1757933290.912746,3671,1.2518620491027832
1757933290.9243774,3672,1.2741875648498535
1757933291.1720948,3684,1.058082103729248
1757933291.3011749,3690,1.2804205417633057
1757933291.496773,3699,1.3509495258331299
1757933291.5071611,3700,1.178741216659546
1757933291.6454282,3707,1.1793519258499146
1757933291.7211137,3711,1.0533267259597778
1757933291.7324386,3712,0.9683496952056885
1757933291.8279803,3717,1.355373501777649
1757933291.8391042,3718,1.1838005781173706
1757933291.922858,3721,1.1996227502822876
1757933292.0652487,3729,1.1864229440689087
1757933292.1109204,3732,1.091517686843872
1757933292.1365924,3733,1.383493185043335
1757933292.2277153,3738,1.159839391708374
1757933292.298219,3742,1.1952992677688599
1757933292.3661735,3745,1.2806110382080078
1757933292.3776336,3746,1.0761632919311523
1757933292.421421,3748,1.5452836751937866
1757933292.4430275,3749,1.0552104711532593
1757933292.4953136,3752,1.1781466007232666
1757933292.5225928,3753,1.0983452796936035
1757933292.5359037,3754,1.094081997871399
1757933292.6662555,3761,1.2906297445297241
1757933292.7086787,3763,1.235727310180664
1757933292.741933,3765,1.1283930540084839
1757933292.9470055,3777,1.1167720556259155
1757933292.9948237,3780,1.2288157939910889
1757933293.0136328,3781,1.3799266815185547
1757933293.0309873,3782,1.2070471048355103
1757933293.0530858,3783,1.0441536903381348
1757933293.1456993,3787,1.2121227979660034
1757933293.2039924,3790,1.0179743766784668
1757933293.5040617,3805,1.2311692237854004
1757933293.5149198,3806,1.2305182218551636
1757933293.534767,3807,1.1971516609191895
1757933293.6345947,3813,1.3749685287475586
1757933293.6656985,3815,1.1663192510604858
1757933293.6831686,3816,1.222993016242981
1757933293.7381878,3819,1.2029165029525757
1757933293.82364,3823,1.286483883857727
1757933293.8439038,3824,1.0836595296859741
1757933293.9467072,3829,1.2461559772491455
1757933294.125522,3839,1.0541868209838867
1757933294.2839766,3848,1.1976518630981445
1757933294.3137503,3850,1.0390373468399048
1757933294.3322365,3851,1.151875615119934
1757933294.3479416,3852,1.351101040840149
1757933294.4002094,3855,1.4192981719970703
1757933294.4339793,3857,1.0996086597442627
1757933294.482506,3860,1.0142958164215088
1757933294.664332,3869,1.2679154872894287
1757933294.7270708,3872,1.274918556213379
1757933294.7937367,3875,1.1674245595932007
1757933294.992818,3885,1.2660253047943115
1757933295.2095127,3897,1.335575819015503
1757933295.3101072,3902,1.3576411008834839
1757933295.416942,3908,1.12101411819458
1757933295.4272475,3909,1.2573390007019043
