Wall time,Step,Value
1757928110.7146637,224,2.2197701930999756
1757928110.7967174,229,2.2210798263549805
1757928111.1283956,244,2.1568593978881836
1757928111.1358716,245,2.1496198177337646
1757928111.1702929,246,2.1860663890838623
1757928111.40089,258,2.172544479370117
1757928111.4093874,259,2.159698963165283
1757928111.433672,260,2.089916229248047
1757928111.6757722,271,2.106175422668457
1757928111.7398438,274,2.192040205001831
1757928111.7714944,276,2.0287697315216064
1757928111.804314,278,2.1082069873809814
1757928111.869033,282,2.1023383140563965
1757928111.906595,285,2.096072196960449
1757928111.9803336,288,2.0993382930755615
1757928112.020071,290,2.07743763923645
1757928112.0998583,295,2.103431224822998
1757928112.1347988,297,2.1291005611419678
1757928112.1560867,298,2.0659828186035156
1757928112.3227782,306,1.9381654262542725
1757928112.3693619,308,2.0253524780273438
1757928112.4558988,312,2.0772361755371094
1757928112.533488,316,2.0826125144958496
1757928112.5794396,318,2.121649980545044
1757928112.586307,319,1.9944002628326416
1757928112.6601913,322,2.0728797912597656
1757928112.9369118,337,2.03286075592041
1757928112.9631474,338,1.9445186853408813
1757928113.0702994,343,1.9182015657424927
1757928113.108779,345,2.0188448429107666
1757928113.1330523,346,2.0643789768218994
1757928113.2649436,352,1.952675700187683
1757928113.3054876,354,1.8962613344192505
1757928113.388225,358,1.9472147226333618
1757928113.5090344,364,1.9312840700149536
1757928113.5171194,365,1.905426263809204
1757928113.5450742,366,1.8752676248550415
1757928113.554747,367,1.9029778242111206
1757928113.7926764,378,1.9072072505950928
1757928113.9557102,386,1.8503239154815674
1757928114.0078897,390,1.822901964187622
1757928114.1289527,392,2.082620620727539
1757928114.2257106,397,1.8576080799102783
1757928114.2944522,402,1.817212700843811
1757928114.329529,404,1.8618797063827515
1757928114.4270868,409,2.047172784805298
1757928114.531511,414,1.8874393701553345
1757928114.5606608,415,1.8292826414108276
1757928114.688388,421,1.8106482028961182
1757928114.6986086,422,1.842982530593872
1757928114.7705061,426,1.781733751296997
1757928114.958046,436,1.9262956380844116
1757928114.9844093,437,1.747726559638977
1757928115.0277927,439,1.8779280185699463
1757928115.1049838,443,1.8382775783538818
1757928115.1124814,444,1.8813453912734985
1757928115.1548128,446,1.967695713043213
1757928115.2270675,450,1.7662935256958008
1757928115.2647362,452,1.8710975646972656
1757928115.3385825,456,1.6835973262786865
1757928115.4616668,461,1.9140468835830688
1757928115.5518377,465,1.7506771087646484
1757928115.5655107,466,1.8326003551483154
1757928115.5951545,468,1.7412041425704956
1757928115.6502316,470,1.767380952835083
1757928115.7145498,474,1.812885046005249
1757928115.7475762,475,1.8950650691986084
1757928115.8402085,480,1.6429405212402344
1757928115.8757691,481,1.8982566595077515
1757928116.0003612,487,1.7934560775756836
1757928116.0468187,489,1.8595820665359497
1757928116.1356714,494,1.730549693107605
1757928116.212894,498,1.623061180114746
1757928116.448413,509,1.6411457061767578
1757928116.4577155,510,1.629690170288086
1757928116.4863765,511,1.6493380069732666
1757928116.4986129,512,1.6569608449935913
1757928116.5148952,513,1.7214335203170776
1757928116.5315309,514,1.74403977394104
1757928116.595679,517,1.7090126276016235
1757928116.612268,518,1.7590806484222412
1757928116.6557336,519,1.543155312538147
1757928116.9043016,533,1.7578792572021484
1757928116.917618,534,1.73042631149292
1757928116.9682014,536,1.6549452543258667
1757928116.9955451,537,1.6243709325790405
1757928117.0110896,538,1.73256516456604
1757928117.054943,540,1.7774471044540405
1757928117.094098,542,1.6490426063537598
1757928117.1318495,544,1.7236298322677612
1757928117.164077,546,1.6254631280899048
1757928117.2551906,550,1.7183183431625366
1757928117.2966073,552,1.6439481973648071
1757928117.3685632,556,1.7230892181396484
1757928117.4746017,562,1.6002583503723145
1757928117.519417,564,1.7980599403381348
1757928117.5976706,568,1.6380468606948853
1757928117.7123718,573,1.4840868711471558
1757928117.941219,584,1.5715551376342773
1757928117.9618604,585,1.5382356643676758
1757928118.0114622,588,1.5830676555633545
1757928118.0524838,590,1.6148625612258911
1757928118.0677457,591,1.5915873050689697
1757928118.1384852,594,1.640815258026123
1757928118.1832645,596,1.7601289749145508
1757928118.313086,603,1.696376919746399
1757928118.4358003,608,1.5585020780563354
1757928118.525378,613,1.7165882587432861
1757928118.5527554,614,1.635750412940979
1757928118.5843523,616,1.6257508993148804
1757928118.708045,622,1.7007616758346558
1757928118.7245166,623,1.6507017612457275
1757928118.7875016,626,1.6589964628219604
1757928118.82766,628,1.6476764678955078
1757928118.8413582,629,1.5280015468597412
1757928118.9138482,633,1.5431108474731445
1757928118.9875226,637,1.5986299514770508
1757928119.1213996,643,1.695773720741272
1757928119.146263,644,1.4399373531341553
1757928119.2333755,649,1.6487168073654175
1757928119.288377,651,1.5236765146255493
1757928119.3561966,655,1.4463557004928589
1757928119.421087,658,1.6494656801223755
1757928119.4567647,660,1.634774088859558
1757928119.5737176,667,1.5393896102905273
1757928119.65395,670,1.6961634159088135
1757928119.7378314,675,1.5507665872573853
1757928119.765029,676,1.6267335414886475
1757928119.8318498,680,1.6110618114471436
1757928119.9297268,684,1.651079535484314
1757928120.0801928,692,1.5790913105010986
1757928120.1203797,694,1.6621602773666382
1757928120.1509583,696,1.5718328952789307
1757928120.1604493,697,1.5540486574172974
1757928120.271723,702,1.5841375589370728
1757928120.4313934,710,1.4928628206253052
1757928120.53243,715,1.5977282524108887
1757928120.5737169,717,1.5401946306228638
1757928120.633233,720,1.552322506904602
1757928120.6492789,721,1.4959009885787964
1757928120.7002327,723,1.6628414392471313
1757928120.730377,725,1.6173515319824219
1757928120.7603498,726,1.7630224227905273
1757928120.80195,728,1.4742181301116943
1757928120.814015,729,1.6771469116210938
1757928120.8447926,731,1.502881407737732
1757928120.867124,732,1.5552482604980469
1757928120.8781085,733,1.6121832132339478
1757928120.970253,738,1.5201226472854614
1757928121.0864604,744,1.6747360229492188
1757928121.4849021,764,1.5764158964157104
1757928121.4970348,765,1.5223205089569092
1757928121.6624444,772,1.6561121940612793
1757928121.7056053,775,1.607177734375
1757928121.7244558,776,1.5347380638122559
1757928121.759723,778,1.508302927017212
1757928121.7844722,780,1.524980902671814
1757928121.9137309,782,1.613127589225769
1757928122.0110774,788,1.5271762609481812
1757928122.321402,804,1.550264596939087
1757928122.3315566,805,1.2733656167984009
1757928122.366245,807,1.4914356470108032
1757928122.4297783,810,1.57235586643219
1757928122.58785,818,1.5460416078567505
1757928122.599636,819,1.7095701694488525
1757928122.792139,828,1.622023582458496
1757928122.876707,832,1.5016635656356812
1757928122.887612,833,1.4548124074935913
1757928122.933143,835,1.525819182395935
1757928122.955943,836,1.548287034034729
1757928123.012117,839,1.713160514831543
1757928123.0442512,840,1.433983325958252
1757928123.0909333,843,1.680525779724121
1757928123.1363533,845,1.5230721235275269
1757928123.2577035,851,1.5857212543487549
1757928123.3923335,857,1.5213816165924072
1757928123.460804,860,1.6541928052902222
1757928123.5063136,862,1.4769572019577026
1757928123.5732582,866,1.663481593132019
1757928123.651557,870,1.6054489612579346
1757928123.6717227,871,1.6003974676132202
1757928121.4056275,884,1.4658998250961304
1757928121.4518495,886,1.563273310661316
1757928121.5601628,892,1.6830096244812012
1757928121.616867,895,1.5430411100387573
1757928121.6564353,897,1.5122692584991455
1757928121.724583,901,1.4276710748672485
1757928121.7444034,902,1.3845577239990234
1757928121.861315,908,1.5715762376785278
1757928121.8960822,910,1.535902976989746
1757928121.9229972,911,1.361024260520935
1757928122.0586,918,1.5101873874664307
1757928122.1102784,921,1.5811834335327148
1757928122.2581012,928,1.4807442426681519
1757928122.2984102,930,1.5012600421905518
1757928122.3135817,931,1.549996018409729
1757928122.3460946,932,1.3783055543899536
1757928122.5729043,942,1.4860936403274536
1757928122.7245145,949,1.5797457695007324
1757928122.8079603,952,1.475095510482788
1757928122.8632424,955,1.459578275680542
1757928123.0128016,963,1.4671568870544434
1757928123.3582246,978,1.4460197687149048
1757928123.3701913,979,1.7081139087677002
1757928123.4548447,982,1.5397708415985107
1757928123.5420437,986,1.3201990127563477
1757928123.618998,990,1.4201551675796509
1757928123.6585867,992,1.3679180145263672
1757928123.7071986,994,1.47890043258667
1757928123.8056102,999,1.5488615036010742
1757928123.8967512,1002,1.5235798358917236
1757928123.9075158,1003,1.5331453084945679
1757928123.94351,1004,1.4967149496078491
1757928123.9959378,1006,1.2991652488708496
1757928124.1313887,1013,1.706408143043518
1757928124.1910014,1015,1.476759910583496
1757928124.3279424,1022,1.3486956357955933
1757928124.402734,1026,1.605583667755127
1757928124.4373357,1028,1.4245014190673828
1757928124.5658925,1035,1.7359344959259033
1757928124.5957074,1036,1.5943242311477661
1757928124.605637,1037,1.5197432041168213
1757928124.715763,1043,1.4181851148605347
1757928124.7747104,1046,1.372453212738037
1757928124.9796317,1056,1.4679962396621704
1757928125.014332,1058,1.766687035560608
1757928125.0527575,1060,1.5487425327301025
1757928125.0953584,1062,1.3786640167236328
1757928125.2531404,1070,1.4325835704803467
1757928125.264885,1071,1.2719191312789917
1757928125.2913563,1072,1.3712356090545654
1757928125.3042445,1073,1.5542103052139282
1757928125.3905249,1077,1.354936122894287
1757928125.4721913,1080,1.3064439296722412
1757928125.604582,1086,1.3016948699951172
1757928125.61594,1087,1.5140111446380615
1757928125.8229666,1098,1.3096296787261963
1757928125.901346,1102,1.4706480503082275
1757928125.9500635,1104,1.4846621751785278
1757928125.9997735,1107,1.5062555074691772
1757928126.04274,1109,1.468916893005371
1757928126.0732028,1111,1.4158306121826172
1757928126.1433523,1114,1.537318229675293
1757928126.285348,1121,1.3543938398361206
1757928126.307294,1122,1.5412689447402954
1757928126.3759003,1125,1.4771747589111328
1757928126.3925653,1126,1.3248987197875977
1757928126.4651515,1129,1.396725058555603
1757928126.5266676,1132,1.3683538436889648
1757928126.5687115,1134,1.4955610036849976
1757928126.6897013,1139,1.202689290046692
1757928126.828009,1146,1.3357975482940674
1757928126.9225037,1151,1.3930001258850098
1757928126.933392,1152,1.4235643148422241
1757928127.1217525,1162,1.263021469116211
1757928127.175287,1164,1.496641993522644
1757928127.2359848,1167,1.4491066932678223
1757928127.4508455,1174,1.519789457321167
1757928127.4842703,1176,1.3113651275634766
1757928127.5051568,1177,1.2159019708633423
1757928127.590094,1182,1.4088572263717651
1757928127.6241877,1184,1.384941816329956
1757928127.7252493,1189,1.4394676685333252
1757928127.7943306,1193,1.3608832359313965
1757928127.830054,1194,1.4409971237182617
1757928127.8786082,1197,1.4953553676605225
1757928128.0710306,1206,1.4219141006469727
1757928128.2647378,1214,1.2113008499145508
1757928128.3603666,1218,1.2467833757400513
1757928128.4406784,1223,1.2894041538238525
1757928128.4817758,1225,1.470346212387085
1757928128.573292,1229,1.3826273679733276
1757928128.8952768,1244,1.4639532566070557
1757928128.9403558,1246,1.4154311418533325
1757928129.011261,1250,1.374574065208435
1757928129.0281212,1251,1.3214524984359741
1757928129.0515282,1252,1.4862133264541626
1757928129.0868435,1254,1.3701521158218384
1757928129.1522508,1257,1.4647736549377441
1757928129.2343585,1260,1.4651618003845215
1757928129.2450337,1261,1.359691858291626
1757928129.3508608,1267,1.2505745887756348
1757928129.4236588,1271,1.460559368133545
1757928129.5301318,1276,1.3918269872665405
1757928129.576605,1278,1.5106459856033325
1757928129.6407335,1282,1.1945992708206177
1757928129.6825652,1285,1.473832368850708
1757928129.774097,1290,1.4722563028335571
1757928129.824537,1293,1.5368434190750122
1757928129.9232516,1298,1.3877451419830322
1757928129.940431,1299,1.5841879844665527
1757928130.0071912,1302,1.3381035327911377
1757928130.0981603,1306,1.2938735485076904
1757928130.1682985,1310,1.4217292070388794
1757928130.273675,1315,1.469347357749939
1757928130.431926,1322,1.2592360973358154
1757928130.4858258,1325,1.2278783321380615
1757928130.515948,1326,1.3627276420593262
1757928130.7060935,1335,1.3017730712890625
1757928130.9133327,1345,1.4369966983795166
1757928130.9802706,1348,1.3896042108535767
1757928131.1207993,1354,1.2811862230300903
1757928131.260781,1360,1.3641180992126465
1757928131.3361285,1364,1.4558002948760986
1757928131.4092507,1368,1.3833224773406982
1757928131.5427883,1375,1.3736506700515747
1757928131.5630138,1376,1.3924676179885864
1757928131.651908,1380,1.3662360906600952
1757928131.7629488,1386,1.3611433506011963
1757928131.8284376,1390,1.423461675643921
1757928131.8883164,1393,1.4469748735427856
1757928131.9715815,1397,1.3425185680389404
1757928132.3429778,1417,1.43942129611969
1757928132.4129097,1421,1.4735907316207886
1757928132.5958257,1431,1.2890125513076782
1757928132.6964118,1436,1.4520797729492188
1757928132.7299664,1438,1.5053430795669556
1757928132.7401934,1439,1.6226539611816406
1757928132.7689817,1440,1.2775535583496094
1757928132.7822552,1441,1.298803687095642
1757928132.9497218,1449,1.3951736688613892
1757928133.1065035,1457,1.2351871728897095
1757928133.1359963,1458,1.3314930200576782
1757928133.1784983,1460,1.3544050455093384
1757928133.1930299,1461,1.282271385192871
1757928133.4437013,1473,1.329257607460022
1757928133.4849753,1474,1.3884167671203613
1757928133.527613,1476,1.4742716550827026
1757928133.7335978,1487,1.3497638702392578
1757928133.803445,1490,1.369136929512024
1757928133.8731554,1494,1.255052089691162
1757928133.9570658,1498,1.3441449403762817
1757928134.0411074,1502,1.3318129777908325
1757928134.1541927,1509,1.3470289707183838
1757928134.1778922,1510,1.3857108354568481
1757928134.2070465,1511,1.4627779722213745
1757928134.2375166,1513,1.265779972076416
1757928134.295321,1516,1.3956807851791382
1757928134.5172827,1528,1.2643369436264038
1757928134.6371777,1534,1.4405626058578491
1757928134.703902,1537,1.2587172985076904
1757928134.7315118,1538,1.5531052350997925
1757928134.7916846,1541,1.2626173496246338
1757928134.9329724,1548,1.3434168100357056
1757928134.9889178,1551,1.2417064905166626
1757928135.016046,1552,1.2953033447265625
1757928135.235905,1562,1.3449112176895142
1757928135.3873441,1565,1.373020887374878
1757928135.4045188,1566,1.4347341060638428
1757928135.458451,1568,1.2887710332870483
1757928135.5336576,1572,1.28500497341156
1757928135.5461829,1573,1.2682591676712036
1757928135.6163435,1576,1.2698636054992676
1757928135.6958385,1580,1.5024473667144775
1757928135.7925112,1585,1.2204669713974
1757928136.006025,1595,1.163732886314392
1757928136.0392187,1596,1.2351891994476318
1757928136.1439106,1601,1.3140342235565186
1757928136.1904287,1603,1.322128415107727
1757928136.365559,1611,1.213334321975708
1757928136.665404,1627,1.3416193723678589
1757928136.7946417,1635,1.2808729410171509
1757928136.830279,1637,1.3009123802185059
1757928136.8902004,1640,1.2614206075668335
1757928137.0082793,1646,1.2958256006240845
1757928137.0179884,1647,1.3686332702636719
1757928137.1577952,1654,1.1653414964675903
1757928137.316779,1662,1.0513789653778076
1757928137.3941686,1666,1.2972363233566284
1757928137.4847414,1670,1.182026982307434
1757928137.5510156,1674,1.2150263786315918
1757928137.6013193,1677,1.427160382270813
1757928137.6385448,1679,1.1101977825164795
1757928137.758688,1685,1.3444565534591675
1757928137.7752273,1686,1.341693639755249
1757928137.7906578,1687,1.3558133840560913
1757928137.8137078,1688,1.1784576177597046
1757928137.9255285,1694,1.2264260053634644
1757928137.958345,1695,1.406556487083435
1757928138.103645,1702,1.521471381187439
1757928138.1562285,1704,1.3549355268478394
1757928138.240059,1707,1.231034755706787
1757928138.2863758,1709,1.1877102851867676
1757928138.296412,1710,1.3410248756408691
1757928138.3274138,1711,1.1470903158187866
1757928138.4616401,1718,1.193692684173584
1757928138.548493,1722,1.3404806852340698
1757928138.580362,1723,1.3006601333618164
1757928138.6165586,1725,1.3534497022628784
1757928138.7132971,1730,1.2031593322753906
1757928138.8660216,1738,1.2534910440444946
1757928138.8941357,1739,1.3785456418991089
1757928138.9705877,1743,1.2887648344039917
1757928139.0122466,1745,1.156473159790039
1757928139.1690207,1753,1.2360726594924927
1757928139.185906,1754,1.1745131015777588
1757928139.4219265,1765,1.260544776916504
1757928139.6189077,1775,1.3593940734863281
1757928139.661238,1777,1.279179334640503
1757928139.713969,1780,1.2253519296646118
1757928139.8022485,1784,1.3623844385147095
1757928139.827406,1785,1.1343721151351929
1757928139.8379118,1786,1.2675045728683472
1757928139.9034553,1789,1.4706207513809204
1757928139.9451861,1792,1.2941157817840576
1757928140.0251782,1796,1.3685998916625977
1757928140.0880654,1800,1.4120597839355469
1757928140.4737782,1819,1.3441729545593262
1757928140.5761614,1823,1.2579388618469238
1757928140.6547453,1827,1.312870740890503
1757928140.71006,1830,1.3625589609146118
1757928140.7533314,1832,1.134567379951477
1757928140.829603,1836,1.2369427680969238
1757928140.8655708,1838,1.358269214630127
1757928141.0583105,1847,1.3613485097885132
1757928141.1531847,1851,1.1877185106277466
1757928141.347168,1860,1.3024152517318726
1757928141.4596922,1865,1.2557629346847534
1757928141.4701958,1866,1.44266939163208
1757928141.5067008,1867,1.451276183128357
1757928141.765099,1880,1.3158272504806519
1757928141.8280468,1883,1.289377212524414
1757928141.8787742,1886,1.1610040664672852
1757928141.9189875,1888,1.2643340826034546
1757928142.0804734,1895,1.331530213356018
1757928142.159933,1899,1.280362844467163
1757928142.2088985,1902,1.485689401626587
1757928142.3292015,1908,1.2778620719909668
1757928142.3490152,1909,1.3879530429840088
1757928142.3606348,1910,1.243947148323059
1757928142.416324,1913,1.101779818534851
1757928142.495608,1918,1.2895170450210571
1757928142.6123364,1924,1.2118701934814453
1757928142.6276362,1925,1.4602893590927124
1757928142.8375418,1935,1.2310131788253784
1757928142.8571985,1936,1.5232269763946533
1757928142.929992,1940,1.2344880104064941
1757928142.9579134,1941,1.1445056200027466
1757928143.0391104,1945,1.2450647354125977
1757928143.0862935,1947,1.3335987329483032
1757928143.2187314,1953,1.1713768243789673
1757928143.4024067,1956,1.2110841274261475
1757928143.4752903,1960,1.0707035064697266
1757928143.49521,1961,1.2621314525604248
1757928143.5379534,1963,1.078344464302063
1757928143.54959,1964,1.4186280965805054
1757928143.5836983,1966,1.1975492238998413
1757928143.8188393,1977,1.2299937009811401
1757928143.859874,1979,1.0763436555862427
1757928144.0199335,1987,1.4034087657928467
1757928144.0319428,1988,1.3037424087524414
1757928144.095034,1991,1.1886011362075806
1757928144.651362,2021,1.2520778179168701
1757928144.7523048,2026,1.3305788040161133
1757928144.8624463,2031,1.0651756525039673
1757928144.951184,2035,1.3946176767349243
1757928144.9762821,2036,1.2080907821655273
1757928145.0901117,2043,1.1159563064575195
1757928145.1755831,2047,1.0882830619812012
1757928145.3455544,2054,1.3640869855880737
1757928145.3573153,2055,1.1952474117279053
1757928145.6081996,2067,1.1425381898880005
1757928145.6691236,2070,1.1058658361434937
1757928145.7552762,2074,1.2003936767578125
1757928145.8459747,2079,1.3173047304153442
1757928146.0166438,2087,1.209399938583374
1757928146.058999,2089,1.1317758560180664
1757928146.224468,2097,1.3925620317459106
1757928146.24247,2098,1.3295007944107056
1757928146.2941067,2100,1.2794617414474487
1757928146.3498976,2103,1.2546852827072144
1757928146.3906584,2105,1.2959895133972168
1757928146.4676232,2109,1.2164710760116577
1757928146.4958584,2110,1.3540359735488892
1757928146.5720308,2114,1.3214759826660156
1757928146.5872474,2115,1.3145407438278198
1757928146.6634028,2119,1.1644841432571411
1757928146.6877966,2120,1.2322511672973633
1757928146.7358809,2123,1.3423415422439575
1757928146.755518,2124,1.3376779556274414
1757928146.8166282,2127,1.160967230796814
1757928147.0047157,2136,1.2081159353256226
1757928147.0662022,2139,1.1565356254577637
1757928147.2815492,2149,1.1591417789459229
1757928147.457331,2159,1.2243634462356567
1757928147.5087852,2162,1.2103441953659058
1757928147.6440015,2169,1.1973258256912231
1757928147.797029,2176,1.1610667705535889
1757928148.0241802,2187,1.1996335983276367
1757928148.065994,2189,1.1864782571792603
1757928148.1808755,2194,1.263968825340271
1757928148.2850394,2199,1.1814587116241455
1757928148.3281825,2201,1.194362998008728
1757928148.376933,2203,1.2128615379333496
1757928148.4912412,2209,1.107391357421875
1757928148.5288045,2211,1.1521317958831787
1757928148.5944073,2214,1.2579315900802612
1757928148.608466,2215,1.1271623373031616
1757928148.727169,2221,0.9525467157363892
1757928148.796939,2225,0.9647678136825562
1757928149.0307953,2236,1.3133103847503662
1757928149.0972564,2239,1.2914230823516846
1757928149.2202952,2244,1.3052563667297363
1757928149.4726827,2257,1.243417501449585
1757928149.619881,2264,1.0527470111846924
1757928149.6606166,2267,1.3017961978912354
1757928149.9137325,2281,1.2234342098236084
1757928150.116258,2292,1.08346688747406
1757928150.2576213,2300,1.228495478630066
1757928150.3664665,2305,1.2020140886306763
1757928150.3949742,2306,1.3586721420288086
1757928150.4937038,2311,1.0785813331604004
1757928150.5996916,2316,1.283499002456665
1757928150.6571827,2319,1.3305506706237793
1757928150.760414,2324,1.1663281917572021
1757928150.908879,2332,1.3746939897537231
1757928150.9634347,2335,1.2358697652816772
1757928151.0816035,2340,1.1834378242492676
1757928151.1270695,2342,1.1532583236694336
1757928151.146022,2343,1.2725075483322144
1757928151.1675181,2344,1.1836186647415161
1757928151.339048,2346,1.1681418418884277
1757928151.4390495,2352,1.3479946851730347
1757928151.5504532,2357,1.2564009428024292
1757928151.5894647,2359,1.0772966146469116
1757928151.8787217,2373,1.0516817569732666
1757928152.0846794,2384,1.1571300029754639
1757928152.1733022,2389,1.0579793453216553
1757928152.211187,2391,1.183916687965393
1757928152.2601635,2393,1.0959134101867676
1757928152.2958994,2394,1.183418869972229
1757928152.3530912,2397,1.1528651714324951
1757928152.369791,2398,1.1188572645187378
1757928153.0202773,2428,1.1975969076156616
1757928153.0703259,2431,1.2468355894088745
1757928153.156616,2435,1.2514007091522217
1757928153.182732,2436,1.1673648357391357
1757928153.2292662,2439,1.3103063106536865
1757928153.2842453,2441,1.2742098569869995
1757928153.3071315,2442,0.9527623653411865
1757928153.5630546,2454,1.0922770500183105
1757928151.2444992,2462,1.2155232429504395
1757928151.289005,2464,1.08953058719635
1757928151.3012538,2465,1.2174036502838135
1757928151.382659,2469,0.9763319492340088
1757928151.478708,2473,1.1769198179244995
1757928151.54694,2477,1.1136945486068726
1757928151.699429,2484,1.1878172159194946
1757928151.7106328,2485,1.378732681274414
1757928151.7941616,2489,1.1188327074050903
1757928151.8851604,2493,1.233247995376587
1757928151.9948792,2498,1.1825543642044067
1757928152.0273101,2500,1.0946099758148193
1757928152.0746124,2503,1.1364909410476685
1757928152.1093488,2505,1.1657615900039673
1757928152.140168,2506,1.4038012027740479
1757928152.1848254,2508,1.2072759866714478
1757928152.2896276,2513,1.1385061740875244
1757928152.369597,2517,1.2226334810256958
1757928152.391997,2518,1.0357294082641602
1757928152.4019477,2519,1.1884901523590088
1757928152.4338582,2521,1.1601444482803345
1757928152.4699154,2523,1.051959753036499
1757928152.559282,2528,1.2918040752410889
1757928152.5952494,2530,1.1697443723678589
1757928152.7511766,2538,1.2072888612747192
1757928152.8446496,2543,1.2447148561477661
1757928153.322672,2565,1.0736808776855469
1757928153.3495393,2566,1.3726459741592407
1757928153.387168,2568,1.190148949623108
1757928153.522007,2575,1.0835824012756348
1757928153.570034,2577,1.0957207679748535
1757928153.5952308,2578,1.1792700290679932
1757928153.6836162,2583,1.083323359489441
1757928153.712171,2584,1.2222092151641846
1757928153.722013,2585,1.0453916788101196
1757928153.810238,2588,1.1612855195999146
1757928153.8249056,2589,1.2409404516220093
1757928153.8976622,2592,1.2623072862625122
1757928154.0275233,2599,1.0337458848953247
1757928154.0675454,2601,1.2272852659225464
1757928154.1811392,2606,1.3004052639007568
1757928154.389298,2617,1.1206085681915283
1757928154.4094844,2618,1.1508357524871826
1757928154.4249218,2619,1.0735607147216797
1757928154.5805173,2627,1.1739540100097656
1757928154.5998492,2628,1.0716936588287354
1757928154.6791115,2633,1.204314112663269
1757928154.7208495,2634,1.2695680856704712
1757928154.7314858,2635,1.1444305181503296
1757928154.7625492,2636,1.0991370677947998
1757928154.803404,2638,1.0870968103408813
1757928154.8199208,2639,1.2694844007492065
1757928154.848005,2640,1.1654655933380127
1757928154.8999147,2643,1.3401578664779663
1757928155.1243026,2654,1.152070164680481
1757928155.2639213,2660,1.033490538597107
1757928155.3065927,2662,1.2229636907577515
1757928155.4392467,2670,1.1573448181152344
1757928155.4533339,2671,1.2833141088485718
1757928155.481687,2672,1.2546346187591553
1757928155.5248532,2674,1.1629935503005981
1757928155.6516488,2681,1.0929594039916992
1757928155.7232144,2684,1.0852928161621094
1757928155.7569637,2686,0.9954061508178711
1757928155.7983837,2689,1.3133403062820435
1757928155.8595474,2691,1.1400208473205566
1757928155.8978834,2693,1.055344820022583
1757928156.0902069,2702,1.1823170185089111
1757928156.1713543,2706,1.1588407754898071
1757928156.2091677,2708,1.173514485359192
1757928156.2533028,2710,1.1005947589874268
1757928156.2908492,2712,1.0663807392120361
1757928156.3007061,2713,1.2005071640014648
1757928156.3854234,2717,0.921848475933075
1757928156.413423,2718,1.1037949323654175
1757928156.4302998,2719,1.0013093948364258
1757928156.5349581,2724,1.2600687742233276
1757928156.6333084,2729,1.1293678283691406
1757928156.6651015,2730,1.1620980501174927
1757928156.7420754,2734,1.1453996896743774
1757928156.9624193,2739,1.01564359664917
1757928156.9769115,2740,0.9981750249862671
1757928156.9976835,2741,0.98183673620224
1757928157.0081053,2742,1.0636602640151978
1757928157.0371659,2744,1.280531644821167
1757928157.0553174,2745,1.170674443244934
1757928157.2029278,2753,1.135463833808899
1757928157.213825,2754,1.1302510499954224
1757928157.2492347,2755,1.2039294242858887
1757928157.3501985,2760,1.0302561521530151
1757928157.3795419,2761,1.381516456604004
1757928157.45273,2765,1.0477772951126099
