Wall time,Step,Value
1757927653.6021008,2760,0.9528980851173401
1757927653.6521568,2761,1.0215885639190674
1757927653.7358162,2765,0.8456887006759644
1757927653.7869291,2768,1.0165350437164307
1757927653.8451502,2771,0.9468824863433838
1757927653.887751,2773,0.9040773510932922
1757927653.9184468,2775,0.8998011946678162
1757927653.9727023,2778,1.0588510036468506
1757927654.0046232,2779,0.7413537502288818
1757927654.1019328,2784,0.8149522542953491
1757927654.1357841,2785,0.7779595255851746
1757927654.3689942,2797,0.8285199403762817
1757927654.4099238,2799,0.8835533857345581
1757927654.6568139,2812,1.0213359594345093
1757927654.6820877,2813,0.8674453496932983
1757927654.9026656,2824,0.8875678777694702
1757927654.9225051,2825,0.9016772508621216
1757927655.1192005,2834,1.014001488685608
1757927655.168626,2836,0.9689158201217651
1757927655.2103522,2838,0.7948967218399048
1757927655.2567365,2841,0.9137932062149048
1757927655.339682,2844,0.8571305274963379
1757927655.3960268,2847,0.8120997548103333
1757927655.4833894,2851,1.0966331958770752
1757927655.51198,2852,0.8323083519935608
1757927655.6109822,2857,0.8558819890022278
1757927655.6438675,2859,0.9958633780479431
1757927655.688258,2861,0.8890126347541809
1757927655.7084908,2862,0.9722286462783813
1757927655.7992492,2866,1.1891801357269287
1757927656.06188,2879,1.1106736660003662
1757927656.1129715,2881,1.0794354677200317
1757927656.1525652,2882,0.9856483936309814
1757927656.190943,2884,1.0328410863876343
1757927656.2927709,2889,0.8669431209564209
1757927656.3376927,2891,0.8622605204582214
1757927656.3786988,2893,0.9960582256317139
1757927656.4177258,2895,1.062698483467102
1757927656.581943,2903,1.031384825706482
1757927656.7461746,2911,0.9712272882461548
1757927656.8073804,2914,0.8356971144676208
1757927656.8224607,2915,0.8452042937278748
1757927656.8814065,2918,1.036662220954895
1757927656.9200213,2920,0.7202410101890564
1757927656.937198,2921,0.8727685213088989
1757927656.9903526,2924,0.9778172373771667
1757927657.1185017,2930,0.9390016794204712
1757927657.2060785,2934,0.8242142796516418
1757927657.2167125,2935,0.9016950726509094
1757927657.517343,2949,0.8924583196640015
1757927657.5679102,2952,1.0256649255752563
1757927657.6175148,2955,0.9869529604911804
1757927657.6685073,2958,0.8493472933769226
1757927657.7544794,2962,1.0968900918960571
1757927657.808947,2965,0.8352780938148499
1757927657.8335302,2966,1.0015246868133545
1757927657.849005,2967,0.8105499148368835
1757927657.9773076,2973,1.0507385730743408
1757927658.077014,2978,0.9047732353210449
1757927658.092171,2979,0.9664331078529358
1757927658.1862283,2984,0.8596149682998657
1757927658.2310045,2986,0.7951297163963318
1757927658.3694189,2993,0.8879875540733337
1757927658.4297607,2996,0.9251774549484253
1757927658.4658928,2998,1.0254838466644287
1757927658.4871662,2999,0.8235268592834473
1757927658.5257127,3001,0.9657214879989624
1757927658.549392,3002,1.0258963108062744
1757927658.587828,3004,1.133297324180603
1757927658.7203124,3010,1.0103994607925415
1757927658.8821309,3018,0.9697736501693726
1757927658.9006624,3019,1.0733953714370728
1757927659.0206351,3024,0.7732263207435608
1757927659.1231127,3029,0.8629215359687805
1757927659.2189484,3034,0.8982227444648743
1757927659.5395982,3047,1.105315923690796
1757927659.5509186,3048,0.9317998290061951
1757927659.5767763,3049,1.072039008140564
1757927659.8022947,3059,1.059394359588623
1757927659.9400108,3066,0.9518800377845764
1757927660.0072472,3069,0.9486586451530457
1757927660.1125855,3074,0.816142201423645
1757927660.278723,3083,0.8994367122650146
1757927660.2900856,3084,0.8851838111877441
1757927660.3113241,3085,0.8568563461303711
1757927660.3886583,3090,0.9055296778678894
1757927660.5073798,3096,0.7953325510025024
1757927660.5818028,3099,0.9302415251731873
1757927660.6628416,3103,0.8484216928482056
1757927660.6727285,3104,0.8836403489112854
1757927660.6999855,3105,0.8589445352554321
1757927660.7446387,3107,1.0655628442764282
1757927660.8250673,3111,0.8184278607368469
1757927660.869302,3114,0.9916638731956482
1757927660.8949666,3115,0.9866854548454285
1757927660.96969,3119,0.8921984434127808
1757927660.9800856,3120,0.8977589011192322
1757927661.0034087,3121,1.1310895681381226
1757927661.1086972,3126,0.9039875864982605
1757927661.256658,3128,0.8271203637123108
1757927661.4678638,3138,0.8346578478813171
1757927661.478459,3139,0.8192102313041687
1757927661.559027,3143,0.7576243877410889
1757927661.6118758,3145,0.7958086729049683
1757927661.7094316,3150,0.8223703503608704
1757927661.7482324,3152,1.0243829488754272
1757927661.8029525,3155,0.8128498196601868
1757927662.0417943,3167,0.7956350445747375
1757927662.1130354,3170,0.8494735956192017
1757927662.1679645,3173,0.958071231842041
1757927662.2872953,3178,1.0243737697601318
1757927662.3417401,3181,0.9371857047080994
1757927662.4630811,3187,0.8509248495101929
1757927662.5420432,3190,0.839632511138916
1757927662.5785408,3192,0.8075844049453735
1757927662.664876,3197,0.9603275656700134
1757927662.7019765,3199,0.8804840445518494
1757927662.7844863,3203,0.9428969621658325
1757927662.8047516,3204,0.8831192255020142
1757927662.9576962,3212,0.9134241342544556
1757927663.0460796,3216,0.8152127861976624
1757927663.056829,3217,0.856271505355835
1757927663.1328228,3220,0.9563474059104919
1757927663.1757526,3222,0.6909976601600647
1757927663.310375,3229,0.9480873346328735
1757927663.4011743,3233,0.8452463746070862
1757927663.483704,3237,0.9423714876174927
1757927663.5725896,3241,0.8917443156242371
1757927663.6108665,3243,0.9825558066368103
1757927663.7272828,3249,0.908134937286377
1757927663.9742088,3261,0.8141905069351196
1757927664.0178401,3263,0.8524585366249084
1757927664.0627477,3265,0.6576449871063232
1757927664.135881,3268,0.8649570345878601
1757927664.1964002,3271,1.0015881061553955
1757927664.2543538,3274,0.921650230884552
1757927664.2680964,3275,0.8658505082130432
1757927664.3734257,3280,0.8940383195877075
1757927664.5482545,3288,0.850348174571991
1757927664.6761363,3294,0.97590172290802
1757927664.7387757,3297,0.9816593527793884
1757927664.7594833,3298,0.9563193321228027
1757927664.92836,3306,1.0187500715255737
1757927665.092266,3314,0.8014677166938782
1757927665.2622855,3323,0.7587798833847046
1757927665.3459315,3327,1.0298478603363037
1757927665.4863322,3334,0.7313694357872009
1757927665.6138606,3340,0.9313691258430481
1757927665.6919122,3345,0.9661619067192078
1757927665.8422065,3353,0.9863176345825195
1757927665.8831863,3355,0.9607155323028564
1757927665.917112,3356,0.8893029093742371
1757927666.0368426,3362,1.0056145191192627
1757927666.077536,3364,0.8913225531578064
1757927666.0903676,3365,0.8473516702651978
1757927666.1135514,3366,0.9855334758758545
1757927666.204349,3370,0.8220230340957642
1757927666.214835,3371,1.0060784816741943
1757927666.2480588,3372,0.8571315407752991
1757927666.2886798,3374,0.7543495893478394
1757927666.3418307,3377,0.8134815096855164
1757927666.3767555,3379,0.6680558919906616
1757927666.5036705,3384,0.8818240761756897
1757927666.5188358,3385,0.9178979396820068
1757927666.6096442,3388,0.801451563835144
1757927666.6865032,3393,0.8987082839012146
1757927666.7094498,3394,0.9739227294921875
1757927666.7683818,3397,0.9040614366531372
1757927666.8771362,3402,1.062754511833191
1757927666.9109185,3404,0.9276904463768005
1757927666.9613004,3407,0.8252750635147095
1757927666.9943213,3408,0.8643501400947571
1757927667.0061922,3409,0.8020528554916382
1757927667.0748427,3412,0.9509993195533752
1757927667.203227,3418,0.9233054518699646
1757927667.2762496,3422,0.8020168542861938
1757927667.3526573,3426,0.8232730627059937
1757927667.5100617,3433,0.9907760620117188
1757927667.5458412,3434,0.9996424913406372
1757927667.5863793,3436,0.8606018424034119
1757927667.6359143,3439,0.9964775443077087
1757927667.7467418,3444,0.8594669699668884
1757927667.9325058,3454,0.9864698052406311
1757927667.942796,3455,0.8467789888381958
1757927668.023369,3459,0.8931131958961487
1757927668.0558553,3461,0.801767885684967
1757927668.1654809,3466,0.9585574269294739
1757927668.2099962,3468,0.9067374467849731
1757927668.2526178,3470,0.7774631977081299
1757927668.282971,3472,0.8702918291091919
1757927668.3401785,3475,0.9713045358657837
1757927668.4503093,3480,0.8753415942192078
1757927668.4631152,3481,0.9003798365592957
1757927668.492906,3482,0.855110764503479
1757927668.5025826,3483,0.9270994663238525
1757927668.5438497,3484,0.7834787964820862
1757927668.5541449,3485,0.967516303062439
1757927668.6391332,3489,1.1031161546707153
1757927668.676976,3491,0.8712203502655029
1757927668.7335298,3493,0.789927065372467
1757927668.795723,3496,0.984214723110199
1757927668.8464236,3499,0.8305613994598389
1757927668.8683448,3500,0.9542496204376221
1757927668.9214344,3503,0.8505664467811584
1757927669.1621318,3514,1.0669734477996826
1757927669.3583717,3519,1.0151325464248657
1757927669.3735943,3520,0.8627222180366516
1757927669.481262,3526,0.9694653749465942
1757927669.5875075,3531,1.042280673980713
1757927669.6590152,3535,1.022375464439392
1757927669.669385,3536,0.9457349181175232
1757927669.7696443,3541,0.7513711452484131
1757927669.814661,3544,0.7515913844108582
1757927669.9321597,3550,0.7480772733688354
1757927670.01725,3554,0.7823503613471985
1757927670.0949726,3558,0.7108250260353088
1757927670.1393278,3560,0.8257186412811279
1757927670.270789,3566,1.0212671756744385
1757927670.328985,3569,0.9556255340576172
1757927670.4083664,3573,0.8826017379760742
1757927670.4542918,3575,0.7444392442703247
1757927670.4642527,3576,0.8876450657844543
1757927670.5442877,3579,0.7594344019889832
1757927670.5555458,3580,1.003171682357788
1757927670.6355994,3584,0.852121889591217
1757927670.6962578,3587,0.7570973634719849
1757927670.7064114,3588,0.8002083897590637
1757927670.7346787,3589,1.007494330406189
1757927670.7791214,3591,0.718578040599823
1757927670.9619384,3600,0.7608593106269836
1757927671.1295776,3608,0.8401437401771545
1757927671.2160513,3613,0.8743744492530823
1757927671.2312284,3614,0.9914634823799133
1757927671.2526388,3615,0.9339340925216675
1757927671.2702546,3616,0.8583449125289917
1757927671.3456721,3619,1.0387803316116333
1757927671.441095,3623,0.8067092895507812
1757927671.5906818,3630,0.9146484732627869
1757927671.762181,3639,0.802861213684082
1757927671.8117123,3642,0.9185795187950134
1757927672.0598907,3654,0.9244908094406128
1757927672.1204042,3657,0.8700200319290161
1757927672.1599326,3659,0.8146917819976807
1757927672.1995466,3661,1.024421215057373
1757927672.2523482,3664,1.0474363565444946
1757927672.296107,3666,0.8284759521484375
1757927672.3463283,3668,0.8673833012580872
1757927672.3913329,3670,0.9660623669624329
1757927672.4232204,3671,0.7749190926551819
1757927672.4354973,3672,1.041713833808899
1757927672.6969075,3684,1.0432918071746826
1757927672.8033314,3690,0.8846309781074524
1757927672.9879494,3699,0.9272510409355164
1757927673.0124538,3700,0.9952753186225891
1757927673.1331077,3707,0.8006735444068909
1757927673.1967847,3711,1.0479570627212524
1757927673.2143173,3712,0.8584006428718567
1757927673.3011913,3717,0.8963795900344849
1757927673.3207753,3718,0.8192761540412903
1757927673.3747444,3721,0.9661836624145508
1757927673.54295,3729,1.0225629806518555
1757927673.6157377,3732,0.9196285605430603
1757927673.6294053,3733,0.9882230758666992
1757927671.2212758,3738,0.8089208006858826
1757927671.2896705,3742,0.8022432327270508
1757927671.3576398,3745,0.9123643040657043
1757927671.377038,3746,0.9710147976875305
1757927671.417214,3748,0.9245471358299255
1757927671.4361718,3749,1.0079034566879272
1757927671.5105922,3752,0.7364815473556519
1757927671.5212007,3753,1.0080561637878418
1757927671.5542922,3754,0.9245350360870361
1757927671.6877635,3761,0.9724003672599792
1757927671.7212746,3763,1.0044965744018555
1757927671.7719147,3765,0.9475345015525818
1757927671.9997616,3777,1.0984300374984741
1757927672.078288,3780,0.859475314617157
1757927672.096305,3781,0.8119835257530212
1757927672.1146963,3782,0.764651358127594
1757927672.1341515,3783,0.9547558426856995
1757927672.2084117,3787,0.810703456401825
1757927672.290241,3790,0.8332753777503967
1757927672.603838,3805,0.9516507983207703
1757927672.633274,3806,1.005763292312622
1757927672.645241,3807,0.8039276599884033
1757927672.748425,3813,0.7039591073989868
1757927672.7792737,3815,0.8861925005912781
1757927672.8172536,3816,0.8312781453132629
1757927672.8632264,3819,0.87324458360672
1757927672.9396236,3823,0.8337258696556091
1757927672.964198,3824,0.841508686542511
1757927673.0898144,3829,0.8994882106781006
1757927673.2880785,3839,1.0959012508392334
1757927673.470478,3848,0.7930696606636047
1757927673.5088534,3850,0.7889381051063538
1757927673.537615,3851,0.9603409767150879
1757927673.5474565,3852,0.8595193028450012
1757927673.6230907,3855,0.8210424780845642
1757927673.6548715,3857,1.100468397140503
1757927673.699577,3860,0.826905369758606
1757927673.8951762,3869,0.7547245621681213
1757927673.9548786,3872,0.7852432131767273
1757927674.0244062,3875,0.7536674737930298
1757927674.215787,3885,0.9388192892074585
1757927674.459197,3897,1.183286428451538
1757927674.553042,3902,0.8354630470275879
1757927674.6757255,3908,0.8348745107650757
1757927674.6972754,3909,1.0390290021896362
