Wall time,Step,Value
1757933143.435945,2768,0.9984322786331177
1757933143.5304646,2771,1.2288708686828613
1757933143.5738742,2773,1.0061968564987183
1757933143.616133,2775,0.975418210029602
1757933143.6621163,2778,1.2147855758666992
1757933143.6840017,2779,1.0320724248886108
1757933143.7661119,2784,0.9823678731918335
1757933143.7853076,2785,1.0536998510360718
1757933144.0082514,2797,1.0873790979385376
1757933144.0477414,2799,1.1211954355239868
1757933144.2920375,2812,0.9680580496788025
1757933144.3155515,2813,1.0971345901489258
1757933144.5252972,2824,1.1853067874908447
1757933144.556249,2825,1.0211259126663208
1757933144.7491868,2834,0.8564857840538025
1757933144.7812097,2836,1.061102271080017
1757933144.8289638,2838,1.097170114517212
1757933144.8816335,2841,1.0134164094924927
1757933144.9271712,2844,1.0086029767990112
1757933144.994015,2847,0.9935641884803772
1757933145.0663073,2851,1.0358718633651733
1757933145.0772054,2852,0.9992125630378723
1757933145.2047806,2857,0.8937458992004395
1757933145.2418585,2859,0.9601566195487976
1757933145.2798445,2861,1.1667883396148682
1757933145.2916675,2862,1.0525373220443726
1757933145.3627534,2866,0.7826941609382629
1757933145.610681,2879,0.9796269536018372
1757933145.654594,2881,1.198344349861145
1757933145.664915,2882,1.0047816038131714
1757933145.705201,2884,0.9081910848617554
1757933145.8132608,2889,1.2531098127365112
1757933145.8580105,2891,1.0219156742095947
1757933145.89387,2893,1.0779975652694702
1757933145.9355004,2895,1.1272059679031372
1757933146.082515,2903,0.9540361166000366
1757933146.246271,2911,1.0797648429870605
1757933146.2934692,2914,1.1035404205322266
1757933146.3176925,2915,1.0399396419525146
1757933146.3775601,2918,1.2061365842819214
1757933146.4192743,2920,1.0771886110305786
1757933146.439939,2921,1.0665708780288696
1757933146.4900517,2924,1.060148000717163
1757933146.6128862,2930,1.1148566007614136
1757933146.695429,2934,1.1510341167449951
1757933146.7302582,2935,0.9749321341514587
1757933147.0124564,2949,0.9580943584442139
1757933147.0586746,2952,1.0927762985229492
1757933147.1288772,2955,1.1411267518997192
1757933147.1864846,2958,1.18932044506073
1757933147.2540233,2962,1.0927293300628662
1757933147.321459,2965,1.1735336780548096
1757933147.333209,2966,0.9585384726524353
1757933147.3674664,2967,1.201261281967163
1757933147.5018222,2973,1.0547338724136353
1757933147.59281,2978,1.1587625741958618
1757933147.621213,2979,1.057481288909912
1757933147.711066,2984,0.9335473775863647
1757933147.7427173,2986,0.9191627502441406
1757933147.8884113,2993,0.9057365655899048
1757933147.9452567,2996,1.0432997941970825
1757933147.9825838,2998,1.015769124031067
1757933148.0138237,2999,0.9023540019989014
1757933148.0556388,3001,1.145753264427185
1757933148.067265,3002,0.8150193095207214
1757933148.106074,3004,1.0850751399993896
1757933148.2205932,3010,1.141213059425354
1757933148.39538,3018,1.0370210409164429
1757933148.4219882,3019,0.9232542514801025
1757933148.5134275,3024,1.0426957607269287
1757933148.6216516,3029,1.071001410484314
1757933148.7129943,3034,0.9377870559692383
1757933148.9554417,3047,1.0508003234863281
1757933148.9669979,3048,1.302539587020874
1757933148.9878447,3049,1.0708980560302734
1757933149.178406,3059,1.1182284355163574
1757933149.3059716,3066,1.2322814464569092
1757933149.370525,3069,1.2196613550186157
1757933149.4725106,3074,1.1386618614196777
1757933149.661162,3083,1.1726374626159668
1757933149.6739907,3084,0.9626977443695068
1757933149.7028127,3085,1.0017926692962646
1757933149.7937825,3090,1.1496825218200684
1757933149.900003,3096,0.960939884185791
1757933149.9499066,3099,1.0057553052902222
1757933150.0174577,3103,1.314602255821228
1757933150.034297,3104,0.9777000546455383
1757933150.0561087,3105,1.1917644739151
1757933150.0879607,3107,1.3305734395980835
1757933150.1603513,3111,0.9589073657989502
1757933150.20793,3114,1.1215531826019287
1757933150.232201,3115,1.1375949382781982
1757933150.3036351,3119,1.1040351390838623
1757933150.3204079,3120,1.0652403831481934
1757933150.340608,3121,1.1022202968597412
1757933150.4243593,3126,1.0842418670654297
1757933150.602435,3128,1.1346161365509033
1757933150.7614565,3138,1.1742693185806274
1757933150.785994,3139,1.1430422067642212
1757933150.8679445,3143,1.0901868343353271
1757933150.9115899,3145,0.9842894077301025
1757933150.998871,3150,1.1467571258544922
1757933151.039321,3152,1.014796495437622
1757933151.1029875,3155,1.0699834823608398
1757933151.3614848,3167,0.9286390542984009
1757933151.4118428,3170,0.876276969909668
1757933151.4762738,3173,1.2112739086151123
1757933151.5659766,3178,0.9504004716873169
1757933151.639458,3181,1.0626194477081299
1757933151.7377925,3187,1.0807669162750244
1757933151.7963667,3190,1.341536045074463
1757933151.8258271,3192,0.8792245984077454
1757933151.921742,3197,1.1327277421951294
1757933151.9556127,3199,1.023982048034668
1757933152.0257862,3203,1.2225722074508667
1757933152.036432,3204,1.1529879570007324
1757933152.1755784,3212,1.0413033962249756
1757933152.261512,3216,0.9800400733947754
1757933152.2812953,3217,1.0252605676651
1757933152.3352911,3220,1.0028002262115479
1757933152.3834732,3222,1.1331071853637695
1757933152.5154302,3229,1.0634698867797852
1757933152.5968626,3233,0.9405873417854309
1757933152.6831055,3237,1.0474501848220825
1757933152.758465,3241,0.9464045166969299
1757933152.7942066,3243,0.9906876087188721
1757933152.9127827,3249,1.0115656852722168
1757933153.1507423,3261,0.8947892785072327
1757933153.1885805,3263,1.066341757774353
1757933153.223827,3265,1.0958166122436523
1757933153.2807925,3268,1.1021254062652588
1757933153.3481297,3271,1.0924392938613892
1757933153.4076848,3274,1.0234487056732178
1757933153.4304068,3275,1.0310375690460205
1757933153.5315452,3280,0.8689619302749634
1757933153.692097,3288,0.917620837688446
1757933153.8035526,3294,1.3483047485351562
1757933153.863198,3297,1.1476995944976807
1757933153.8733666,3298,1.0566948652267456
1757933154.0141072,3306,1.2348132133483887
1757933151.677021,3314,0.9491673707962036
1757933151.8654659,3323,0.8718238472938538
1757933151.9519072,3327,1.2505167722702026
1757933152.0796337,3334,0.978300929069519
1757933152.1819854,3340,1.0126856565475464
1757933152.2751868,3345,1.0730156898498535
1757933152.4183877,3353,1.0214476585388184
1757933152.4569662,3355,0.9748729467391968
1757933152.4677148,3356,1.1119195222854614
1757933152.58189,3362,1.0344220399856567
1757933152.619928,3364,1.0354552268981934
1757933152.6424592,3365,1.0601487159729004
1757933152.653943,3366,1.0105645656585693
1757933152.7261744,3370,1.0392162799835205
1757933152.7555923,3371,0.9957436323165894
1757933152.7670875,3372,1.0871787071228027
1757933152.803945,3374,1.0819498300552368
1757933152.8570883,3377,0.991887092590332
1757933152.8878107,3379,1.0257885456085205
1757933152.9756536,3384,1.1098353862762451
1757933152.9917476,3385,1.0806636810302734
1757933153.0428038,3388,0.9916191697120667
1757933153.1488893,3393,1.1387968063354492
1757933153.1644418,3394,1.1014509201049805
1757933153.2341776,3397,0.9850941300392151
1757933153.3323317,3402,1.0362353324890137
1757933153.3641756,3404,1.1530005931854248
1757933153.4251564,3407,1.109721302986145
1757933153.4362667,3408,0.9851880073547363
1757933153.4639513,3409,0.9911893010139465
1757933153.5165431,3412,0.904828667640686
1757933153.6247358,3418,1.026613712310791
1757933153.6971126,3422,1.1044098138809204
1757933153.7656956,3426,1.165282130241394
1757933153.901986,3433,1.320191502571106
1757933153.912617,3434,1.059046983718872
1757933153.9531522,3436,0.9797510504722595
1757933154.0227034,3439,1.4282996654510498
1757933154.1198132,3444,1.1547614336013794
1757933154.3277109,3454,1.1005064249038696
1757933154.3618937,3455,0.8999032378196716
1757933154.4420478,3459,1.156814455986023
1757933154.4849243,3461,1.0009816884994507
1757933154.5805275,3466,0.9069541096687317
1757933154.623233,3468,1.0366193056106567
1757933154.6660757,3470,0.9851998090744019
1757933154.709211,3472,0.9807085990905762
1757933154.7812645,3475,1.0571181774139404
1757933154.8767383,3480,1.0965064764022827
1757933154.9006846,3481,1.0327703952789307
1757933154.9114215,3482,1.0571426153182983
1757933154.942685,3483,0.9864304661750793
1757933154.9538217,3484,1.248533844947815
1757933154.9889603,3485,0.9298031330108643
1757933155.0902848,3489,1.1213327646255493
1757933155.1312346,3491,0.9422175884246826
1757933155.1763885,3493,0.9890260100364685
1757933155.2316594,3496,1.008919358253479
1757933155.2958322,3499,1.1617786884307861
1757933155.307008,3500,0.9203861951828003
1757933155.3757539,3503,1.1239808797836304
1757933155.6048157,3514,1.137978434562683
1757933155.8538308,3519,0.9597228765487671
1757933155.8714526,3520,1.0565418004989624
1757933155.9847388,3526,0.9011548757553101
1757933156.0785797,3531,0.9098822474479675
1757933156.1588726,3535,0.9101948738098145
1757933156.1743655,3536,0.8934504389762878
1757933156.2562919,3541,1.0042028427124023
1757933156.3209307,3544,1.1617692708969116
1757933156.4239416,3550,1.0723601579666138
1757933156.4912205,3554,1.0467073917388916
1757933156.5713952,3558,1.1164733171463013
1757933156.6102781,3560,1.0459858179092407
1757933156.7011995,3566,1.0567309856414795
1757933156.7507246,3569,0.8817477822303772
1757933156.8163657,3573,1.0144758224487305
1757933156.853694,3575,0.9713085293769836
1757933156.8690195,3576,1.1465818881988525
1757933156.9302478,3579,1.0124833583831787
1757933156.9453962,3580,1.0917205810546875
1757933157.0215724,3584,1.197592854499817
1757933157.0788186,3587,0.9763867855072021
1757933157.088657,3588,1.081811785697937
1757933157.111203,3589,0.8675951957702637
1757933157.1492875,3591,0.9717317223548889
1757933157.3060417,3600,0.9231357574462891
1757933157.4654655,3608,1.093226671218872
1757933157.5677006,3613,1.1388068199157715
1757933157.5772343,3614,1.1442573070526123
1757933157.6034784,3615,1.0316771268844604
1757933157.6134293,3616,0.9104142189025879
1757933157.6750982,3619,0.8607366681098938
1757933157.7488678,3623,0.8703215718269348
1757933157.871427,3630,1.363105058670044
1757933158.0610728,3639,0.9919536113739014
1757933158.1126063,3642,1.0343884229660034
1757933158.3541617,3654,0.7830921411514282
1757933158.4451227,3657,0.9000537991523743
1757933158.4936237,3659,0.9699074625968933
1757933158.5340133,3661,1.047187328338623
1757933158.6054401,3664,1.1398066282272339
1757933158.6477075,3666,0.8971617817878723
1757933158.680282,3668,0.9809116125106812
1757933158.727297,3670,0.984215259552002
1757933158.7385569,3671,1.0092469453811646
1757933158.7614841,3672,1.0579478740692139
1757933159.0059133,3684,1.1701408624649048
1757933159.134896,3690,0.8675498962402344
1757933159.3140924,3699,0.9301892518997192
1757933159.3384356,3700,1.1000430583953857
1757933159.4743733,3707,1.1614171266555786
1757933159.544414,3711,1.21123206615448
1757933159.5747588,3712,1.1628655195236206
1757933159.6686664,3717,1.0393829345703125
1757933159.686945,3718,0.9501205682754517
1757933159.7390287,3721,0.9691053032875061
1757933159.893983,3729,1.0532667636871338
1757933159.9577308,3732,0.932462751865387
1757933159.9683685,3733,1.0529841184616089
1757933160.0819054,3738,1.119644284248352
1757933160.1623592,3742,0.9304070472717285
1757933160.2150803,3745,0.8732700347900391
1757933160.243811,3746,0.9487183690071106
1757933160.2775743,3748,1.2322224378585815
1757933160.289651,3749,1.2549086809158325
1757933160.3499382,3752,0.9137522578239441
1757933160.366197,3753,1.1009392738342285
1757933160.3818932,3754,1.1380412578582764
1757933160.5083234,3761,1.0699313879013062
1757933160.5423777,3763,1.0617039203643799
1757933160.5785372,3765,1.0569255352020264
1757933160.8225968,3777,1.1917507648468018
1757933160.8940423,3780,1.2140346765518188
1757933160.9066746,3781,0.7667474746704102
1757933160.935785,3782,0.933380663394928
1757933160.9481308,3783,1.160447597503662
1757933161.0263076,3787,1.0440406799316406
1757933161.0925908,3790,1.144567608833313
1757933161.3759367,3805,0.9620617032051086
1757933161.401937,3806,1.1180274486541748
1757933161.4127939,3807,1.2050316333770752
1757933161.528502,3813,0.8952893614768982
1757933161.5705829,3815,1.0966451168060303
1757933161.6006873,3816,0.9591411352157593
1757933161.645972,3819,1.1768110990524292
1757933161.725835,3823,0.8965541124343872
1757933161.7523906,3824,1.0591800212860107
1757933161.8338406,3829,1.2178187370300293
1757933162.0133824,3839,0.9767521619796753
1757933162.1849732,3848,1.1721473932266235
1757933162.2168527,3850,1.143275499343872
1757933162.226806,3851,1.05983567237854
1757933162.25919,3852,1.0440070629119873
1757933162.3098712,3855,1.1863425970077515
1757933162.347735,3857,1.0400102138519287
1757933162.4121785,3860,0.8689008951187134
1757933162.5808384,3869,1.0400676727294922
1757933162.640814,3872,1.265627384185791
1757933162.6899643,3875,1.011176586151123
1757933162.8753989,3885,1.0412523746490479
1757933163.1139476,3897,1.1181557178497314
1757933163.2131732,3902,1.0090198516845703
1757933163.3161163,3908,0.9887731671333313
1757933163.3239665,3909,0.8374002575874329
