Wall time,Step,Value
1757927241.7350228,2768,1.2428104877471924
1757927241.7796984,2771,1.1087756156921387
1757927241.831983,2773,1.051625370979309
1757927241.8679347,2775,1.182464361190796
1757927241.9406717,2778,1.0537843704223633
1757927241.9508314,2779,1.3250460624694824
1757927242.0672452,2784,1.2584025859832764
1757927242.0774875,2785,1.1783350706100464
1757927242.3266668,2797,1.1475412845611572
1757927242.3683882,2799,1.273599624633789
1757927242.6569216,2812,1.413090467453003
1757927242.668204,2813,1.1641632318496704
1757927242.9172142,2824,1.1745394468307495
1757927242.9279835,2825,1.2586196660995483
1757927243.1281693,2834,1.1271103620529175
1757927243.1664226,2836,1.1130224466323853
1757927243.2069335,2838,1.3039042949676514
1757927243.2647188,2841,1.1679437160491943
1757927243.3327456,2844,1.1360975503921509
1757927243.3759212,2847,1.2256256341934204
1757927243.4610443,2851,1.1619433164596558
1757927243.4825006,2852,1.138875961303711
1757927243.5691884,2857,1.1912683248519897
1757927243.5999062,2859,1.165958046913147
1757927243.6376784,2861,1.1220186948776245
1757927243.674118,2862,1.0661436319351196
1757927243.7543955,2866,1.1672096252441406
1757927244.0220053,2879,1.3492002487182617
1757927244.0771537,2881,0.9164813160896301
1757927244.1050708,2882,1.3374578952789307
1757927244.1407979,2884,1.2242934703826904
1757927244.2265968,2889,1.0769435167312622
1757927244.2632644,2891,1.1742990016937256
1757927244.304802,2893,1.187233805656433
1757927244.3427513,2895,1.1052143573760986
1757927244.5057802,2903,1.2048665285110474
1757927244.670126,2911,1.2241482734680176
1757927244.7445107,2914,1.0779223442077637
1757927244.7558749,2915,1.3150733709335327
1757927244.834133,2918,1.1294046640396118
1757927244.8842516,2920,1.10100519657135
1757927244.8990328,2921,1.205758810043335
1757927244.973422,2924,1.2980417013168335
1757927245.0783408,2930,1.137803316116333
1757927245.1786876,2934,1.1596803665161133
1757927245.1902018,2935,1.088544249534607
1757927245.4544122,2949,0.9531896710395813
1757927245.5065324,2952,1.0370478630065918
1757927245.5561805,2955,1.0417029857635498
1757927245.6262577,2958,1.2949167490005493
1757927245.7147765,2962,1.2650200128555298
1757927245.7664115,2965,1.2018845081329346
1757927245.7953703,2966,1.2192394733428955
1757927245.8048394,2967,1.1106243133544922
1757927245.9337091,2973,1.2254823446273804
1757927246.0377672,2978,1.282573938369751
1757927246.047643,2979,1.1212241649627686
1757927246.1531575,2984,1.0759559869766235
1757927246.1977322,2986,1.244263768196106
1757927246.3375492,2993,1.3131728172302246
1757927246.4076276,2996,1.2120792865753174
1757927246.4453874,2998,0.989349365234375
1757927246.4587126,2999,1.1312129497528076
1757927246.49738,3001,1.1510639190673828
1757927246.5314546,3002,1.3800759315490723
1757927246.570539,3004,1.20453679561615
1757927246.686633,3010,1.0624077320098877
1757927246.8507886,3018,1.272631287574768
1757927246.8707008,3019,1.0762641429901123
1757927246.970021,3024,1.1273918151855469
1757927247.0746064,3029,1.210357904434204
1757927247.1792238,3034,1.0255489349365234
1757927247.4260626,3047,1.2183902263641357
1757927247.4534352,3048,0.9465737342834473
1757927247.473321,3049,1.183862566947937
1757927247.6703596,3059,1.0116126537322998
1757927247.8228595,3066,1.3515799045562744
1757927247.8921127,3069,1.2214046716690063
1757927247.9815857,3074,1.0692923069000244
1757927248.14912,3083,1.1984392404556274
1757927248.170902,3084,1.1556178331375122
1757927248.1851315,3085,1.2149397134780884
1757927248.280516,3090,1.1254297494888306
1757927248.4079332,3096,1.1743690967559814
1757927248.4692712,3099,1.1134607791900635
1757927248.546212,3103,1.1429129838943481
1757927248.5738094,3104,1.1286226511001587
1757927248.5838172,3105,1.2216761112213135
1757927248.6174557,3107,1.3242124319076538
1757927248.6919549,3111,1.0740073919296265
1757927248.7494261,3114,1.3006727695465088
1757927248.771878,3115,1.3189589977264404
1757927248.8550396,3119,1.1422429084777832
1757927248.878067,3120,1.1547045707702637
1757927248.9066534,3121,1.0295978784561157
1757927249.012182,3126,1.063408613204956
1757927249.1743472,3128,1.1639918088912964
1757927249.3599057,3138,1.218445897102356
1757927249.3704877,3139,1.2352774143218994
1757927249.4427586,3143,1.0297043323516846
1757927249.4857187,3145,0.9398085474967957
1757927249.5943272,3150,0.9718704223632812
1757927249.629321,3152,1.1527948379516602
1757927249.6810465,3155,1.1471384763717651
1757927249.9637241,3167,1.2173113822937012
1757927250.0127087,3170,1.0881810188293457
1757927250.0926244,3173,1.1142330169677734
1757927250.1987174,3178,1.1747511625289917
1757927250.2853584,3181,1.0751456022262573
1757927250.3981605,3187,1.0195401906967163
1757927250.454653,3190,1.4196470975875854
1757927250.4962034,3192,1.0579779148101807
1757927250.5790474,3197,1.1156729459762573
1757927250.6146193,3199,1.4025156497955322
1757927250.702871,3203,1.2737573385238647
1757927250.7175941,3204,1.1956844329833984
1757927250.8555963,3212,1.2202019691467285
1757927250.94889,3216,1.0758932828903198
1757927250.9833965,3217,1.0717252492904663
1757927251.0360525,3220,1.2099411487579346
1757927251.0704129,3222,1.197981357574463
1757927251.2117825,3229,1.1738755702972412
1757927251.3022358,3233,0.9495255351066589
1757927251.381617,3237,1.2334860563278198
1757927251.4515164,3241,1.2192120552062988
1757927251.4913728,3243,1.2145977020263672
1757927251.6240225,3249,1.1979490518569946
1757927251.860328,3261,1.2462618350982666
1757927251.9079962,3263,1.1028316020965576
1757927251.9511647,3265,1.0631916522979736
1757927252.0039847,3268,1.0288589000701904
1757927252.0550086,3271,1.1222482919692993
1757927252.1074471,3274,1.1764954328536987
1757927252.1225433,3275,1.1476564407348633
1757927252.2392523,3280,1.1610991954803467
1757927252.4167044,3288,1.1529369354248047
1757927252.5299559,3294,1.0324077606201172
1757927252.5845811,3297,1.1691806316375732
1757927252.617001,3298,1.2412458658218384
1757927252.8058598,3306,1.1653860807418823
1757927252.9473875,3314,1.151914119720459
1757927253.1156366,3323,1.078553557395935
1757927253.2073364,3327,1.0899940729141235
1757927250.8721375,3334,1.1273646354675293
1757927250.9934306,3340,1.0536309480667114
1757927251.0955353,3345,1.2275854349136353
1757927251.2642598,3353,1.2085762023925781
1757927251.3076897,3355,1.3337379693984985
1757927251.335887,3356,1.1575322151184082
1757927251.4610755,3362,1.1538617610931396
1757927251.4959972,3364,1.1960411071777344
1757927251.5066335,3365,1.3450877666473389
1757927251.5365815,3366,1.045780062675476
1757927251.6151319,3370,1.0810309648513794
1757927251.6259863,3371,1.031874418258667
1757927251.6521306,3372,1.2145802974700928
1757927251.6940098,3374,1.1436529159545898
1757927251.747481,3377,1.351595401763916
1757927251.7863457,3379,1.1633960008621216
1757927251.918487,3384,1.066554307937622
1757927251.9292119,3385,1.2032639980316162
1757927251.990885,3388,1.1978480815887451
1757927252.0790684,3393,1.0603801012039185
1757927252.1052363,3394,1.113292932510376
1757927252.1545727,3397,1.2761492729187012
1757927252.2671382,3402,1.0230292081832886
1757927252.319867,3404,1.1089162826538086
1757927252.372885,3407,1.2573531866073608
1757927252.40727,3408,1.0433647632598877
1757927252.4202018,3409,1.1801891326904297
1757927252.4861302,3412,1.0683646202087402
1757927252.601763,3418,1.1095707416534424
1757927252.6724446,3422,1.1204055547714233
1757927252.7431452,3426,1.1543186902999878
1757927252.8853927,3433,1.1866414546966553
1757927252.8997524,3434,1.0863759517669678
1757927252.9403408,3436,1.1367290019989014
1757927252.9950907,3439,0.9965720176696777
1757927253.0940235,3444,1.1497219800949097
1757927253.3112717,3454,1.2793911695480347
1757927253.3402674,3455,1.1777021884918213
1757927253.417851,3459,1.0908390283584595
1757927253.4669776,3461,1.3067995309829712
1757927253.5582857,3466,1.1388227939605713
1757927253.600429,3468,1.2756811380386353
1757927253.6428506,3470,1.1083613634109497
1757927253.6828744,3472,1.1664466857910156
1757927253.7441962,3475,1.0722277164459229
1757927253.822681,3480,1.1275990009307861
1757927253.8480825,3481,0.9887046217918396
1757927253.8582442,3482,1.1611827611923218
1757927253.8896062,3483,1.083939790725708
1757927253.899271,3484,1.0609639883041382
1757927253.9307666,3485,1.0921326875686646
1757927254.0076957,3489,1.0832921266555786
1757927254.0504634,3491,1.216896653175354
1757927254.0971773,3493,1.1096290349960327
1757927254.1518848,3496,1.1773420572280884
1757927254.2165308,3499,1.009029507637024
1757927254.2262745,3500,1.1751322746276855
1757927254.2928028,3503,0.989309549331665
1757927254.540263,3514,0.9552137851715088
1757927254.7477279,3519,1.16193425655365
1757927254.7601223,3520,0.8913792371749878
1757927254.8554025,3526,1.0362011194229126
1757927254.9668856,3531,1.1773425340652466
1757927255.04938,3535,0.9277119040489197
1757927255.0590594,3536,1.1678216457366943
1757927255.1788955,3541,1.181627631187439
1757927255.2251503,3544,1.1286550760269165
1757927255.3625643,3550,0.965449869632721
1757927255.435909,3554,1.0764127969741821
1757927255.5178697,3558,0.907788097858429
1757927255.5497334,3560,1.227364420890808
1757927255.6545622,3566,1.2404628992080688
1757927255.7099855,3569,0.9989622831344604
1757927255.773831,3573,1.0486669540405273
1757927255.8180478,3575,1.004621148109436
1757927255.8392024,3576,1.0043048858642578
1757927255.909223,3579,0.866687536239624
1757927255.9325676,3580,1.2390021085739136
1757927255.9979086,3584,1.2960824966430664
1757927256.0545473,3587,1.0586756467819214
1757927256.0759718,3588,1.0885180234909058
1757927256.0904195,3589,1.0189242362976074
1757927256.1208556,3591,1.1485451459884644
1757927256.31233,3600,1.2789357900619507
1757927256.4477985,3608,1.068984866142273
1757927256.5442367,3613,1.1472752094268799
1757927256.560346,3614,1.3338000774383545
1757927256.5736294,3615,0.9734840989112854
1757927256.600641,3616,0.9280727505683899
1757927256.6528733,3619,1.106796383857727
1757927256.7373402,3623,1.0211102962493896
1757927256.8908567,3630,1.276881456375122
1757927257.063663,3639,1.1548116207122803
1757927257.1326742,3642,0.9822635054588318
1757927257.3799636,3654,1.1220232248306274
1757927257.439368,3657,1.09830641746521
1757927257.4862978,3659,1.0608426332473755
1757927257.5209012,3661,1.096916913986206
1757927257.5767345,3664,1.2423375844955444
1757927257.616613,3666,1.103956937789917
1757927257.6585917,3668,1.0931310653686523
1757927257.6983235,3670,1.0885471105575562
1757927257.7170575,3671,1.0723127126693726
1757927257.7412093,3672,1.167909860610962
1757927258.00934,3684,1.1524337530136108
1757927258.118286,3690,1.158051609992981
1757927258.2952175,3699,1.0655516386032104
1757927258.3268573,3700,1.0363080501556396
1757927258.480251,3707,1.1010390520095825
1757927258.5634272,3711,1.1410300731658936
1757927258.578201,3712,1.1155145168304443
1757927258.6943219,3717,1.046296238899231
1757927258.7117555,3718,1.0540690422058105
1757927258.7798054,3721,1.0023469924926758
1757927258.9412816,3729,1.0398974418640137
1757927259.0079472,3732,1.0271614789962769
1757927259.0220592,3733,1.1205379962921143
1757927259.1308577,3738,1.1604355573654175
1757927259.230552,3742,1.3265889883041382
1757927259.2872572,3745,1.0623160600662231
1757927259.3100264,3746,1.3566703796386719
1757927259.3560424,3748,1.0233261585235596
1757927259.368972,3749,1.0084525346755981
1757927259.4326978,3752,1.0950777530670166
1757927259.4439685,3753,1.201950192451477
1757927259.4786472,3754,1.043681263923645
1757927259.62945,3761,1.1731806993484497
1757927259.6705108,3763,1.0571147203445435
1757927259.714689,3765,1.2277843952178955
1757927259.9707904,3777,0.9734219312667847
1757927260.032989,3780,1.0299993753433228
1757927260.0448687,3781,1.0987604856491089
1757927260.0755725,3782,1.1075799465179443
1757927260.087897,3783,1.133171558380127
1757927260.173038,3787,1.1603156328201294
1757927260.2330494,3790,1.183901071548462
1757927260.5408928,3805,0.9897953867912292
1757927260.5718937,3806,1.1320148706436157
1757927260.5832143,3807,1.0361278057098389
1757927260.6894758,3813,1.056952714920044
1757927260.7274272,3815,1.0516884326934814
1757927260.7508864,3816,1.0017547607421875
1757927260.794673,3819,1.2071934938430786
1757927260.872747,3823,1.267769694328308
1757927260.9052384,3824,1.1816344261169434
1757927260.9934773,3829,1.0099235773086548
1757927261.2129798,3839,1.1738862991333008
1757927261.3829675,3848,0.996396541595459
1757927261.423227,3850,1.418936014175415
1757927261.4331253,3851,1.2417527437210083
1757927261.4598098,3852,1.0035220384597778
1757927261.5182838,3855,1.3476403951644897
1757927261.5561345,3857,1.229337453842163
1757927261.6249752,3860,1.0703579187393188
1757927261.809906,3869,1.0936083793640137
1757927261.8738632,3872,1.2008024454116821
1757927261.934924,3875,1.099317193031311
1757927262.134009,3885,1.2864433526992798
1757927262.409702,3897,0.9280425906181335
1757927262.5354033,3902,1.0822279453277588
1757927262.6487453,3908,1.0037400722503662
1757927262.6562204,3909,1.3413963317871094
