Wall time,Step,Value
1757927398.3980336,271,1.9688916206359863
1757927398.4389565,274,2.062743902206421
1757927398.472875,276,1.9033293724060059
1757927398.5053082,278,2.033812999725342
1757927398.5899901,282,1.9065182209014893
1757927398.6611533,285,1.9646024703979492
1757927398.7230566,288,2.061145782470703
1757927398.7663696,290,1.8543636798858643
1757927398.8967483,295,1.9362430572509766
1757927398.9288862,297,2.017324686050415
1757927398.9374135,298,1.9685355424880981
1757927399.1147177,306,1.9108060598373413
1757927399.1554415,308,1.9549766778945923
1757927399.2266436,312,1.8070201873779297
1757927399.3035204,316,2.025912046432495
1757927399.3611777,318,1.8371601104736328
1757927399.3738797,319,1.8994616270065308
1757927399.416149,322,1.9649972915649414
1757927399.7197912,337,1.7786200046539307
1757927399.7348454,338,1.9776972532272339
1757927399.8498108,343,2.046006917953491
1757927399.9043138,345,1.8762263059616089
1757927399.9139066,346,1.97781503200531
1757927400.0143592,352,1.986156940460205
1757927400.0506768,354,1.8647804260253906
1757927400.1433365,358,1.8574087619781494
1757927400.2606761,364,1.7747358083724976
1757927400.2906668,365,1.8191907405853271
1757927400.3040607,366,1.8124465942382812
1757927400.3446646,367,1.8163031339645386
1757927400.5600574,378,1.800453782081604
1757927400.7245548,386,1.793554425239563
1757927400.7890751,390,1.720131278038025
1757927400.9152749,392,1.827557921409607
1757927401.0176358,397,1.9035950899124146
1757927401.091987,402,1.7131997346878052
1757927401.131662,404,1.8543765544891357
1757927401.247573,409,1.7733553647994995
1757927401.347072,414,1.8785865306854248
1757927401.3700688,415,1.649395227432251
1757927401.5116491,421,1.735917329788208
1757927401.5257726,422,1.7217930555343628
1757927401.6115727,426,1.8246123790740967
1757927401.822478,436,1.7700575590133667
1757927401.8408039,437,1.635915994644165
1757927401.875648,439,1.7822535037994385
1757927401.9668229,443,1.8846575021743774
1757927401.995081,444,1.7268004417419434
1757927402.0435305,446,1.5980277061462402
1757927402.1224353,450,1.6437329053878784
1757927402.1675966,452,1.6010925769805908
1757927402.2559953,456,1.7190576791763306
1757927402.3592007,461,1.7230279445648193
1757927402.4350686,465,1.664957046508789
1757927402.4535563,466,1.7473299503326416
1757927402.4949183,468,1.6178306341171265
1757927402.5403905,470,1.7200413942337036
1757927402.6240115,474,1.6701960563659668
1757927402.6335278,475,1.6472833156585693
1757927402.7267723,480,1.6386017799377441
1757927402.7426672,481,1.6735786199569702
1757927402.8713884,487,1.811719298362732
1757927402.9079354,489,1.7092636823654175
1757927403.034181,494,1.5831844806671143
1757927403.1291366,498,1.675248146057129
1757927403.3620725,509,1.6289221048355103
1757927403.3892272,510,1.751583456993103
1757927403.3990164,511,1.5387557744979858
1757927403.4250042,512,1.5862948894500732
1757927403.4328187,513,1.6550474166870117
1757927403.4612305,514,1.722672462463379
1757927401.0917695,517,1.719792127609253
1757927401.1163526,518,1.602419137954712
1757927401.1236749,519,1.7341970205307007
1757927401.4124892,533,1.538683533668518
1757927401.4453344,534,1.7016197443008423
1757927401.4968467,536,1.8573644161224365
1757927401.5072763,537,1.5706807374954224
1757927401.5348232,538,1.6786730289459229
1757927401.5782242,540,1.6310476064682007
1757927401.618489,542,1.5822539329528809
1757927401.6620138,544,1.7041579484939575
1757927401.695529,546,1.6295409202575684
1757927401.777135,550,1.4225029945373535
1757927401.8173723,552,1.6302223205566406
1757927401.895264,556,1.5819778442382812
1757927402.0117788,562,1.7417837381362915
1757927402.0447412,564,1.4876335859298706
1757927402.1159449,568,1.6924352645874023
1757927402.2012932,573,1.5989232063293457
1757927402.4273586,584,1.7173627614974976
1757927402.4426186,585,1.7928211688995361
1757927402.5050545,588,1.5077658891677856
1757927402.5496812,590,1.674088716506958
1757927402.5593362,591,1.7400774955749512
1757927402.6279097,594,1.754592776298523
1757927402.672546,596,1.5833029747009277
1757927402.8018484,603,1.5187934637069702
1757927402.898943,608,1.347711443901062
1757927403.0157707,613,1.5135525465011597
1757927403.0468566,614,1.7858197689056396
1757927403.0785275,616,1.8013885021209717
1757927403.2038116,622,1.5480924844741821
1757927403.2136126,623,1.6061949729919434
1757927403.2886684,626,1.5471490621566772
1757927403.331098,628,1.7212371826171875
1757927403.3397353,629,1.6539974212646484
1757927403.41669,633,1.6330434083938599
1757927403.5006466,637,1.5565382242202759
1757927403.6451676,643,1.639387845993042
1757927403.6750689,644,1.526571273803711
1757927403.7801096,649,1.589537501335144
1757927403.8260875,651,1.635634422302246
1757927403.920294,655,1.5132815837860107
1757927403.9913406,658,1.613946795463562
1757927404.0384498,660,1.5340416431427002
1757927404.199615,667,1.498255729675293
1757927404.2455554,670,1.5003795623779297
1757927404.3507676,675,1.6883807182312012
1757927404.3622227,676,1.7823477983474731
1757927404.4319525,680,1.5676792860031128
1757927404.4980838,684,1.5956045389175415
1757927404.645612,692,1.5106513500213623
1757927404.681884,694,1.4909714460372925
1757927404.7233148,696,1.4697909355163574
